,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string,rep #
0,p11,0,0,'p' 'u',0.3039785651490092,puppy,puppyspace,0
1,p11,1,0, 'u' 'p',0.2479643328115344,puppy,puppyspace,0
2,p11,2,0, 'p' 'p',0.136017344892025,puppy,puppyspace,0
3,p11,3,0, 'p' 'y',0.2641030512750149,puppy,puppyspace,0
4,p11,4,0, 'y' 'space',0.927855032030493,puppy,puppyspace,0
5,p11,5,1,'c' 'h',0.1520143523812294,cheer,cheer,0
6,p11,6,1, 'h' 'e',0.19997717253863811,cheer,cheer,0
7,p11,7,1, 'e' 'e',0.15196409402415156,cheer,cheer,0
8,p11,8,1, 'e' 'r',0.2479992751032114,cheer,cheer,0
9,p11,9,2,'e' 'd',0.24003744218498468,edthe,edthe,0
10,p11,10,2, 'd' 't',0.320044226013124,edthe,edthe,0
11,p11,11,2, 't' 'h',0.1439236719161272,edthe,edthe,0
12,p11,12,2, 'h' 'e',0.19199598394334316,edthe,edthe,0
13,p11,13,3,'h' 'e',0.19196257181465626,heond,heond,0
14,p11,14,3, 'e' 'o',0.1679853373207152,heond,heond,0
15,p11,15,3, 'o' 'n',0.23998877871781588,heond,heond,0
16,p11,16,3, 'n' 'd',0.16806738218292594,heond,heond,0
17,p11,17,4,'a' 'b',0.15199262090027332,about,about,0
18,p11,18,4, 'b' 'o',0.1759653869085014,about,about,0
19,p11,19,4, 'o' 'u',0.16008728882297873,about,about,0
20,p11,20,4, 'u' 't',0.21596131194382906,about,about,0
21,p11,21,5,'d' 'r',0.3199282786808908,druze,druze,0
22,p11,22,5, 'r' 'u',0.4000025079585612,druze,druze,0
23,p11,23,5, 'u' 'z',0.28006302705034614,druze,druze,0
24,p11,24,5, 'z' 'e',0.31993909226730466,druze,druze,0
25,p11,25,6,'b' 'u',0.20002359291538596,buddy,buddy,0
26,p11,26,6, 'u' 'd',0.4480215469375253,buddy,buddy,0
27,p11,27,6, 'd' 'd',0.1919493260793388,buddy,buddy,0
28,p11,28,6, 'd' 'y',0.17606703704223037,buddy,buddy,0
29,p11,29,7,'t' 'h',0.13600935926660895,therm,therm,0
30,p11,30,7, 'h' 'e',0.19203780172392726,therm,therm,0
31,p11,31,7, 'e' 'r',0.1280025439336896,therm,therm,0
32,p11,32,7, 'r' 'm',0.2240447229705751,therm,therm,0
33,p11,33,8,'p' 'u',0.3118499629199505,puppy,puppy,1
34,p11,34,8, 'u' 'p',0.2640013350173831,puppy,puppy,1
35,p11,35,8, 'p' 'p',0.12800823897123337,puppy,puppy,1
36,p11,36,8, 'p' 'y',0.2800758518278599,puppy,puppy,1
37,p11,37,9,'h' 'a',0.22395363776013255,haole,haole,0
38,p11,38,9, 'a' 'o',0.13609662605449557,haole,haole,0
39,p11,39,9, 'o' 'l',0.27190257981419563,haole,haole,0
40,p11,40,9, 'l' 'e',0.16804316407069564,haole,haole,0
41,p11,41,10,'t' 'h',0.1439352841116488,there,there,0
42,p11,42,10, 'h' 'e',0.12800846993923187,there,there,0
43,p11,43,10, 'e' 'r',0.12004552502185106,there,there,0
44,p11,44,10, 'r' 'e',0.12803971581161022,there,there,0
45,p11,45,11,'p' 'u',0.3279534736648202,puppy,puppy,2
46,p11,46,11, 'u' 'p',0.2480030390433967,puppy,puppy,2
47,p11,47,11, 'p' 'p',0.14404851011931896,puppy,puppy,2
48,p11,48,11, 'p' 'y',0.3120206189341843,puppy,puppy,2
49,p11,49,12,'b' 'e',0.2239412902854383,belly,belly,0
50,p11,50,12, 'e' 'l',0.2080017328262329,belly,belly,0
51,p11,51,12, 'l' 'l',0.18404487427324057,belly,belly,0
52,p11,52,12, 'l' 'y',0.2800004887394607,belly,belly,0
53,p11,53,13,'l' 'u',0.29599899239838123,lucky,lucky,0
54,p11,54,13, 'u' 'c',0.272047673817724,lucky,lucky,0
55,p11,55,13, 'c' 'k',0.10403076093643904,lucky,lucky,0
56,p11,56,13, 'k' 'y',0.30391710717231035,lucky,lucky,0
57,p11,57,14,'t' 'i',0.16004537278786302,tithe,tithe,0
58,p11,58,14, 'i' 't',0.17595539428293705,tithe,tithe,0
59,p11,59,14, 't' 'h',0.13601019559428096,tithe,tithe,0
60,p11,60,14, 'h' 'e',0.18399783596396446,tithe,tithe,0
61,p11,61,15,'v' 'a',0.13595219515264034,vanru,vanru,0
62,p11,62,15, 'a' 'n',0.152039029635489,vanru,vanru,0
63,p11,63,15, 'n' 'r',0.1760477852076292,vanru,vanru,0
64,p11,64,15, 'r' 'u',0.1839782171882689,vanru,vanru,0
65,p11,65,16,'l' 'u',0.3440635367296636,lucky,lucky,1
66,p11,66,16, 'u' 'c',0.21595417195931077,lucky,lucky,1
67,p11,67,16, 'c' 'k',0.1440489119850099,lucky,lucky,1
68,p11,68,16, 'k' 'y',0.36798207834362984,lucky,lucky,1
69,p11,69,17,'c' 'h',0.12810045899823308,champ,champ,0
70,p11,70,17, 'h' 'a',0.17589509580284357,champ,champ,0
71,p11,71,17, 'a' 'm',0.15209696115925908,champ,champ,0
72,p11,72,17, 'm' 'p',0.2559560500085354,champ,champ,0
73,p11,73,18,'v' 'a',0.16001871973276138,vanru,vanru,1
74,p11,74,18, 'a' 'n',0.16794819524511695,vanru,vanru,1
75,p11,75,18, 'n' 'r',0.20802206406369805,vanru,vanru,1
76,p11,76,18, 'r' 'u',0.16004333179444075,vanru,vanru,1
77,p11,77,19,'c' 'o',0.2560014920309186,cooed,cooed,0
78,p11,78,19, 'o' 'o',0.20808937679976225,cooed,cooed,0
79,p11,79,19, 'o' 'e',0.19999260921031237,cooed,cooed,0
80,p11,80,19, 'e' 'd',0.1519147357903421,cooed,cooed,0
81,p11,81,20,'f' 'a',0.16000596806406975,faqir,faqir,0
82,p11,82,20, 'a' 'q',0.4720395118929446,faqir,faqir,0
83,p11,83,20, 'q' 'i',0.19194752676412463,faqir,faqir,0
84,p11,84,20, 'i' 'r',0.20805064402520657,faqir,faqir,0
85,p11,85,21,'p' 'y',0.3760711047798395,pykka,pykka,0
86,p11,86,21, 'y' 'k',0.4319594348780811,pykka,pykka,0
87,p11,87,21, 'k' 'k',0.15997143695130944,pykka,pykka,0
88,p11,88,21, 'k' 'a',0.16799879213795066,pykka,pykka,0
89,p11,89,22,'t' 'h',0.14400640968233347,therm,therm,1
90,p11,90,22, 'h' 'e',0.16799194319173694,therm,therm,1
91,p11,91,22, 'e' 'r',0.07999612716957927,therm,therm,1
92,p11,92,22, 'r' 'm',0.1920961318537593,therm,therm,1
93,p11,93,23,'t' 'i',0.1519754291512072,tithe,tithe,1
94,p11,94,23, 'i' 't',0.16003667982295156,tithe,tithe,1
95,p11,95,23, 't' 'h',0.1120409918949008,tithe,tithe,1
96,p11,96,23, 'h' 'e',0.1439253482967615,tithe,tithe,1
97,p11,97,24,'t' 'h',0.13601556280627847,think,think,0
98,p11,98,24, 'h' 'i',0.09596940921619534,think,think,0
99,p11,99,24, 'i' 'n',0.22404963104054332,think,think,0
100,p11,100,24, 'n' 'k',0.2159989387728274,think,think,0
101,p11,101,25,'z' 'i',0.1840744912624359,zibja,zibja,0
102,p11,102,25, 'i' 'b',0.2799212229438126,zibja,zibja,0
103,p11,103,25, 'b' 'j',0.19213001197203994,zibja,zibja,0
104,p11,104,25, 'j' 'a',0.1679189777933061,zibja,zibja,0
105,p11,105,26,'w' 'o',0.1359117766842246,would,would,0
106,p11,106,26, 'o' 'u',0.18400027742609382,would,would,0
107,p11,107,26, 'u' 'l',0.24000140000134706,would,would,0
108,p11,108,26, 'l' 'd',0.16807084577158093,would,would,0
109,p11,109,27,'v' 'o',0.39208516478538513,vodka,vodka,0
110,p11,110,27, 'o' 'd',0.18391940789297223,vodka,vodka,0
111,p11,111,27, 'd' 'k',0.16809279238805175,vodka,vodka,0
112,p11,112,27, 'k' 'a',0.1679162196815014,vodka,vodka,0
113,p11,113,28,'t' 'h',0.14404649520292878,therm,therm,2
114,p11,114,28, 'h' 'e',0.16794378589838743,therm,therm,2
115,p11,115,28, 'e' 'r',0.08801572490483522,therm,therm,2
116,p11,116,28, 'r' 'm',0.1999748800881207,therm,therm,2
117,p11,117,29,'b' 'u',0.19201062666252255,buddy,buddy,1
118,p11,118,29, 'u' 'd',0.21605015732347965,buddy,buddy,1
119,p11,119,29, 'd' 'd',0.19193897768855095,buddy,buddy,1
120,p11,120,29, 'd' 'y',0.1359943263232708,buddy,buddy,1
121,p11,121,30,'v' 'a',0.16803282080218196,vanru,vanru,2
122,p11,122,30, 'a' 'n',0.16804569121450186,vanru,vanru,2
123,p11,123,30, 'n' 'r',0.1598979951813817,vanru,vanru,2
124,p11,124,30, 'r' 'u',0.1760975867509842,vanru,vanru,2
125,p11,125,31,'t' 'h',0.13593409908935428,theme,theme,0
126,p11,126,31, 'h' 'e',0.168025815859437,theme,theme,0
127,p11,127,31, 'e' 'm',0.18397435592487454,theme,theme,0
128,p11,128,31, 'm' 'e',0.12799921398982406,theme,theme,0
129,p11,129,32,'t' 'i',0.096014603972435,tithe,tithe,2
130,p11,130,32, 'i' 't',0.13601759634912014,tithe,tithe,2
131,p11,131,32, 't' 'h',0.12796819768846035,tithe,tithe,2
132,p11,132,32, 'h' 'e',0.16000027628615499,tithe,tithe,2
133,p11,133,33,'b' 'e',0.12797891115769744,belly,belly,1
134,p11,134,33, 'e' 'l',0.19195740297436714,belly,belly,1
135,p11,135,33, 'l' 'l',0.18397602811455727,belly,belly,1
136,p11,136,33, 'l' 'y',0.33599149202927947,belly,belly,1
137,p11,137,34,'k' 'r',0.19202682422474027,kremp,kremp,0
138,p11,138,34, 'r' 'e',0.11205030279234052,kremp,kremp,0
139,p11,139,34, 'e' 'm',0.14395576203241944,kremp,kremp,0
140,p11,140,34, 'm' 'p',0.2799605610780418,kremp,kremp,0
141,p11,141,35,'l' 'u',0.33596956729888916,lucky,lucky,2
142,p11,142,35, 'u' 'c',0.22400047210976481,lucky,lucky,2
143,p11,143,35, 'c' 'k',0.1280083996243775,lucky,lucky,2
144,p11,144,35, 'k' 'y',0.3999934680759907,lucky,lucky,2
145,p11,145,36,'z' 'i',0.14405064703896642,zibja,zibja,1
146,p11,146,36, 'i' 'b',0.24802920361980796,zibja,zibja,1
147,p11,147,36, 'b' 'j',0.20013084216043353,zibja,zibja,1
148,p11,148,36, 'j' 'a',0.1597922402434051,zibja,zibja,1
149,p11,149,37,'c' 'h',0.1279213698580861,champ,champ,1
150,p11,150,37, 'h' 'a',0.17600337229669094,champ,champ,1
151,p11,151,37, 'a' 'm',0.13605182012543082,champ,champ,1
152,p11,152,37, 'm' 'p',0.21595562994480133,champ,champ,1
153,p11,153,38,'p' 'y',0.4159970819018781,pykka,pykka,1
154,p11,154,38, 'y' 'k',0.4001096719875932,pykka,pykka,1
155,p11,155,38, 'k' 'k',0.17588552786037326,pykka,pykka,1
156,p11,156,38, 'k' 'a',0.18407679023221135,pykka,pykka,1
157,p11,157,39,'s' 'u',1.0719943130388856,druze,suze,1
158,p11,158,39, 'u' 'z',1.0800594273023307,druze,suze,1
159,p11,159,39, 'z' 'e',0.2719370499253273,druze,suze,1
160,p11,160,40,'c' 'o',0.2320045460946858,cooed,cooed,1
161,p11,161,40, 'o' 'o',0.14405615627765656,cooed,cooed,1
162,p11,162,40, 'o' 'e',0.1359334676526487,cooed,cooed,1
163,p11,163,40, 'e' 'd',0.17605066113173962,cooed,cooed,1
164,p11,164,41,'p' 'y',0.4320543250069022,pykka,pylka,2
165,p11,165,41, 'y' 'l',0.3759442260488868,pykka,pylka,2
166,p11,166,41, 'l' 'k',0.9440606138668954,pykka,pylka,2
167,p11,167,41, 'k' 'a',0.16799525497481227,pykka,pylka,2
168,p11,168,42,'c' 'h',0.11199497291818261,champ,champ,2
169,p11,169,42, 'h' 'a',0.15204090205952525,champ,champ,2
170,p11,170,42, 'a' 'm',0.14397817803546786,champ,champ,2
171,p11,171,42, 'm' 'p',0.1759922537021339,champ,champ,2
172,p11,172,43,'v' 'o',0.1599870352074504,vodka,vodka,1
173,p11,173,43, 'o' 'd',0.2480132980272174,vodka,vodka,1
174,p11,174,43, 'd' 'k',0.16003770008683205,vodka,vodka,1
175,p11,175,43, 'k' 'a',0.15994988987222314,vodka,vodka,1
176,p11,176,44,'c' 'h',0.17600080696865916,cheer,cheer,1
177,p11,177,44, 'h' 'e',0.18397828936576843,cheer,cheer,1
178,p11,178,44, 'e' 'e',0.17602339573204517,cheer,cheer,1
179,p11,179,44, 'e' 'r',0.26398104103282094,cheer,cheer,1
180,p11,180,45,'t' 'h',0.16005639033392072,think,think,1
181,p11,181,45, 'h' 'i',0.1119399438612163,think,think,1
182,p11,182,45, 'i' 'n',0.2080048811621964,think,think,1
183,p11,183,45, 'n' 'k',0.24805443966761231,think,think,1
184,p11,184,46,'h' 'e',0.2240254059433937,heond,heond,1
185,p11,185,46, 'e' 'o',0.13602379709482193,heond,heond,1
186,p11,186,46, 'o' 'n',0.30394667899236083,heond,heond,1
187,p11,187,46, 'n' 'd',0.20004707388579845,heond,heond,1
188,p11,188,47,'v' 'o',0.23205414600670338,vodka,vodka,2
189,p11,189,47, 'o' 'd',0.21599065186455846,vodka,vodka,2
190,p11,190,47, 'd' 'k',0.20795756904408336,vodka,vodka,2
191,p11,191,47, 'k' 'a',0.0959838000126183,vodka,vodka,2
192,p11,192,48,'b' 'u',0.176034573931247,buddy,buddy,2
193,p11,193,48, 'u' 'd',0.19194457307457924,buddy,buddy,2
194,p11,194,48, 'd' 'd',0.18394879717379808,buddy,buddy,2
195,p11,195,48, 'd' 'y',0.12805661000311375,buddy,buddy,2
196,p11,196,49,'z' 'i',0.23206040170043707,zibja,zibja,2
197,p11,197,49, 'i' 'b',0.26394732808694243,zibja,zibja,2
198,p11,198,49, 'b' 'j',0.23999587818980217,zibja,zibja,2
199,p11,199,49, 'j' 'a',0.17600741377100348,zibja,zibja,2
200,p11,200,50,'e' 'd',0.20792978117242455,edthe,edthe,1
201,p11,201,50, 'd' 't',0.3440517778508365,edthe,edthe,1
202,p11,202,50, 't' 'h',0.14395858580246568,edthe,edthe,1
203,p11,203,50, 'h' 'e',0.15206241933628917,edthe,edthe,1
204,p11,204,51,'b' 'e',0.2159983296878636,belly,belly,2
205,p11,205,51, 'e' 'l',0.192048704251647,belly,belly,2
206,p11,206,51, 'l' 'l',0.16795912710949779,belly,belly,2
207,p11,207,51, 'l' 'y',0.31998690078034997,belly,belly,2
208,p11,208,52,'t' 'h',0.16006118385121226,think,think,2
209,p11,209,52, 'h' 'i',0.11192446015775204,think,think,2
210,p11,210,52, 'i' 'n',0.2240283889696002,think,think,2
211,p11,211,52, 'n' 'k',0.17597378976643085,think,think,2
212,p11,212,53,'p' 'u',0.28796101827174425,puppy,puppy,3
213,p11,213,53, 'u' 'p',0.2560263220220804,puppy,puppy,3
214,p11,214,53, 'p' 'p',0.1360664269886911,puppy,puppy,3
215,p11,215,53, 'p' 'y',0.30390481371432543,puppy,puppy,3
216,p11,216,54,'t' 'h',0.12802775483578444,theme,theme,1
217,p11,217,54, 'h' 'e',0.1919699339196086,theme,theme,1
218,p11,218,54, 'e' 'm',0.20802041608840227,theme,theme,1
219,p11,219,54, 'm' 'e',0.11203314317390323,theme,theme,1
220,p11,220,55,'k' 'r',0.21600027102977037,kremp,kremp,1
221,p11,221,55, 'r' 'e',0.10406396118924022,kremp,kremp,1
222,p11,222,55, 'e' 'm',0.10398257290944457,kremp,kremp,1
223,p11,223,55, 'm' 'p',0.2159989019855857,kremp,kremp,1
224,p11,224,56,'t' 'h',0.14399126917123795,there,there,1
225,p11,225,56, 'h' 'e',0.13600285165011883,there,there,1
226,p11,226,56, 'e' 'r',0.10406461916863918,there,there,1
227,p11,227,56, 'r' 'e',0.1119377869181335,there,there,1
228,p11,228,57,'a' 'b',0.16796188009902835,about,about,1
229,p11,229,57, 'b' 'o',0.16804908402264118,about,about,1
230,p11,230,57, 'o' 'u',0.152007179800421,about,about,1
231,p11,231,57, 'u' 't',0.14393447618931532,about,about,1
232,p11,232,58,'t' 'h',0.1281180251389742,therm,therm,3
233,p11,233,58, 'h' 'e',0.1518850140273571,therm,therm,3
234,p11,234,58, 'e' 'r',0.09609788190573454,therm,therm,3
235,p11,235,58, 'r' 'm',0.19991699792444706,therm,therm,3
236,p11,236,59,'h' 'e',0.16797581827268004,heond,heond,2
237,p11,237,59, 'e' 'o',0.1359686367213726,heond,heond,2
238,p11,238,59, 'o' 'n',0.22399164829403162,heond,heond,2
239,p11,239,59, 'n' 'd',0.1680181329138577,heond,heond,2
240,p11,240,60,'t' 'h',0.1359770973213017,think,think,3
241,p11,241,60, 'h' 'i',0.07197270076721907,think,think,3
242,p11,242,60, 'i' 'n',0.2000024071894586,think,think,3
243,p11,243,60, 'n' 'k',0.16005970491096377,think,think,3
244,p11,244,61,'a' 'b',0.13601479306817055,about,about,2
245,p11,245,61, 'b' 'o',0.15204134583473206,about,about,2
246,p11,246,61, 'o' 'u',0.15216510510072112,about,about,2
247,p11,247,61, 'u' 't',0.15183789189904928,about,about,2
248,p11,248,62,'h' 'a',0.159909897018224,haole,haole,1
249,p11,249,62, 'a' 'o',0.08000266272574663,haole,haole,1
250,p11,250,62, 'o' 'l',0.22404843289405107,haole,haole,1
251,p11,251,62, 'l' 'e',0.13599008321762085,haole,haole,1
252,p11,252,63,'t' 'i',0.10409684013575315,tithe,tithe,3
253,p11,253,63, 'i' 't',0.16794217890128493,tithe,tithe,3
254,p11,254,63, 't' 'h',0.08801074791699648,tithe,tithe,3
255,p11,255,63, 'h' 'e',0.16000988706946373,tithe,tithe,3
256,p11,256,64,'c' 'h',0.16793222725391388,champ,champ,3
257,p11,257,64, 'h' 'a',0.13600730895996094,champ,champ,3
258,p11,258,64, 'a' 'm',0.17594855790957808,champ,champ,3
259,p11,259,64, 'm' 'p',0.1840547537431121,champ,champ,3
260,p11,260,65,'w' 'o',0.11983546335250139,would,would,1
261,p11,261,65, 'o' 'u',0.13599117379635572,would,would,1
262,p11,262,65, 'u' 'l',0.26401413697749376,would,would,1
263,p11,263,65, 'l' 'd',0.1280003641732037,would,would,1
264,p11,264,66,'b' 'u',0.16808796301484108,buddy,buddy,3
265,p11,265,66, 'u' 'd',0.19191730674356222,buddy,buddy,3
266,p11,266,66, 'd' 'd',0.1599966511130333,buddy,buddy,3
267,p11,267,66, 'd' 'y',0.1761997719295323,buddy,buddy,3
268,p11,268,67,'t' 'h',0.11199767887592316,think,think,4
269,p11,269,67, 'h' 'i',0.07205762714147568,think,think,4
270,p11,270,67, 'i' 'n',0.17597405798733234,think,think,4
271,p11,271,67, 'n' 'k',0.15197395207360387,think,think,4
272,p11,272,68,'t' 'h',0.12792409071698785,therm,therm,4
273,p11,273,68, 'h' 'e',0.11199123412370682,therm,therm,4
274,p11,274,68, 'e' 'r',0.08804864203557372,therm,therm,4
275,p11,275,68, 'r' 'm',0.1760065108537674,therm,therm,4
276,p11,276,69,'f' 'a',0.12001168122515082,faqir,faqir,1
277,p11,277,69, 'a' 'q',0.5680025001056492,faqir,faqir,1
278,p11,278,69, 'q' 'i',0.17593922466039658,faqir,faqir,1
279,p11,279,69, 'i' 'r',0.20000753505155444,faqir,faqir,1
280,p11,280,70,'h' 'e',0.13595475209876895,heond,heond,3
281,p11,281,70, 'e' 'o',0.11200205702334642,heond,heond,3
282,p11,282,70, 'o' 'n',0.19197875913232565,heond,heond,3
283,p11,283,70, 'n' 'd',0.15200462564826012,heond,heond,3
284,p11,284,71,'b' 'e',0.1679102461785078,belly,belly,3
285,p11,285,71, 'e' 'l',0.20801186887547374,belly,belly,3
286,p11,286,71, 'l' 'l',0.1600322318263352,belly,belly,3
287,p11,287,71, 'l' 'y',0.2880143881775439,belly,belly,3
288,p11,288,72,'c' 'h',0.13595126289874315,cheer,cheer,2
289,p11,289,72, 'h' 'e',0.1279779328033328,cheer,cheer,2
290,p11,290,72, 'e' 'e',0.17608797224238515,cheer,cheer,2
291,p11,291,72, 'e' 'r',0.23195023881271482,cheer,cheer,2
292,p11,292,73,'l' 'u',0.27200321573764086,lucky,lucky,3
293,p11,293,73, 'u' 'c',0.1520416559651494,lucky,lucky,3
294,p11,294,73, 'c' 'k',0.13600847218185663,lucky,lucky,3
295,p11,295,73, 'k' 'y',0.2640188350342214,lucky,lucky,3
296,p11,296,74,'k' 'r',0.21600648295134306,kremp,kremp,2
297,p11,297,74, 'r' 'e',0.08801058027893305,kremp,kremp,2
298,p11,298,74, 'e' 'm',0.11198813188821077,kremp,kremp,2
299,p11,299,74, 'm' 'p',0.1680335379205644,kremp,kremp,2
300,p11,300,75,'w' 'o',0.12000289605930448,would,would,2
301,p11,301,75, 'o' 'u',0.17604663223028183,would,would,2
302,p11,302,75, 'u' 'l',0.23195291170850396,would,would,2
303,p11,303,75, 'l' 'd',0.16005387529730797,would,would,2
304,p11,304,76,'v' 'a',0.09589529130607843,vanru,vanru,3
305,p11,305,76, 'a' 'n',0.167967916931957,vanru,vanru,3
306,p11,306,76, 'n' 'r',0.15201723715290427,vanru,vanru,3
307,p11,307,76, 'r' 'u',0.1599793448112905,vanru,vanru,3
308,p11,308,77,'d' 'r',0.23199822381138802,druze,druze,2
309,p11,309,77, 'r' 'u',0.10405042627826333,druze,druze,2
310,p11,310,77, 'u' 'z',0.24795831693336368,druze,druze,2
311,p11,311,77, 'z' 'e',0.24799045594409108,druze,druze,2
312,p11,312,78,'f' 'a',0.12806174717843533,faqir,faqir,2
313,p11,313,78, 'a' 'q',0.4639408588409424,faqir,faqir,2
314,p11,314,78, 'q' 'i',0.16009387001395226,faqir,faqir,2
315,p11,315,78, 'i' 'r',0.19995801988989115,faqir,faqir,2
316,p11,316,79,'v' 'o',0.14404896926134825,vodka,vodka,3
317,p11,317,79, 'o' 'd',0.23194505600258708,vodka,vodka,3
318,p11,318,79, 'd' 'k',0.17602560808882117,vodka,vodka,3
319,p11,319,79, 'k' 'a',0.11197478696703911,vodka,vodka,3
320,p11,320,80,'e' 'd',0.17599943792447448,edthe,edthe,2
321,p11,321,80, 'd' 't',0.296060245949775,edthe,edthe,2
322,p11,322,80, 't' 'h',0.11197996512055397,edthe,edthe,2
323,p11,323,80, 'h' 'e',0.12798695592209697,edthe,edthe,2
324,p11,324,81,'f' 'a',0.14414367591962218,faqir,faqir,3
