,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string,rep #
325,p11,325,81, 'a' 'q',0.3358442997559905,faqir,faqir,3
326,p11,326,81, 'q' 'i',0.16795977717265487,faqir,faqir,3
327,p11,327,81, 'i' 'r',0.1919994498603046,faqir,faqir,3
328,p11,328,82,'z' 'i',0.19205354386940598,zibja,zibja,3
329,p11,329,82, 'i' 'b',0.2319958098232746,zibja,zibja,3
330,p11,330,82, 'b' 'j',0.2320518740452826,zibja,zibja,3
331,p11,331,82, 'j' 'a',0.183897843118757,zibja,zibja,3
332,p11,332,83,'b' 'e',0.1439255690202117,belly,belly,4
333,p11,333,83, 'e' 'l',0.14405163284391165,belly,belly,4
334,p11,334,83, 'l' 'l',0.1599562088958919,belly,belly,4
335,p11,335,83, 'l' 'y',0.295998671092093,belly,belly,4
336,p11,336,84,'c' 'h',0.1760118380188942,cheer,cheer,3
337,p11,337,84, 'h' 'e',0.13598924363031983,cheer,cheer,3
338,p11,338,84, 'e' 'e',0.18407429521903396,cheer,cheer,3
339,p11,339,84, 'e' 'r',0.22393888980150223,cheer,cheer,3
340,p11,340,85,'t' 'h',0.15191321400925517,there,there,2
341,p11,341,85, 'h' 'e',0.09604985592886806,there,there,2
342,p11,342,85, 'e' 'r',0.10394213302060962,there,there,2
343,p11,343,85, 'r' 'e',0.11202135821804404,there,there,2
344,p11,344,86,'p' 'y',0.5440973406657577,pykka,pykka,3
345,p11,345,86, 'y' 'k',0.26399138616397977,pykka,pykka,3
346,p11,346,86, 'k' 'k',0.16798740392550826,pykka,pykka,3
347,p11,347,86, 'k' 'a',0.16795868193730712,pykka,pykka,3
348,p11,348,87,'h' 'a',0.14393966225907207,haole,haole,2
349,p11,349,87, 'a' 'o',0.1280400538817048,haole,haole,2
350,p11,350,87, 'o' 'l',0.23197665624320507,haole,haole,2
351,p11,351,87, 'l' 'e',0.12801742274314165,haole,haole,2
352,p11,352,88,'e' 'd',0.21604707138612866,edthe,edthe,3
353,p11,353,88, 'd' 't',0.2800022359006107,edthe,edthe,3
354,p11,354,88, 't' 'h',0.13598486315459013,edthe,edthe,3
355,p11,355,88, 'h' 'e',0.11197077063843608,edthe,edthe,3
356,p11,356,89,'c' 'o',0.2159781358204782,cooed,cooed,2
357,p11,357,89, 'o' 'o',0.19996799807995558,cooed,cooed,2
358,p11,358,89, 'o' 'e',0.19205018412321806,cooed,cooed,2
359,p11,359,89, 'e' 'd',0.2000224981456995,cooed,cooed,2
360,p11,360,90,'t' 'h',0.13597190100699663,theme,theme,2
361,p11,361,90, 'h' 'e',0.15199770592153072,theme,theme,2
362,p11,362,90, 'e' 'm',0.21600862499326468,theme,theme,2
363,p11,363,90, 'm' 'e',0.1280416827648878,theme,theme,2
364,p11,364,91,'d' 'r',0.2640083911828697,druze,druze,3
365,p11,365,91, 'r' 'u',0.20000758301466703,druze,druze,3
366,p11,366,91, 'u' 'z',0.21599404467269778,druze,druze,3
367,p11,367,91, 'z' 'e',0.31999782705679536,druze,druze,3
368,p11,368,92,'f' 'a',0.12004869617521763,faqir,faqir,4
369,p11,369,92, 'a' 'q',0.4320349367335439,faqir,faqir,4
370,p11,370,92, 'q' 'i',0.19997174432501197,faqir,faqir,4
371,p11,371,92, 'i' 'r',0.18399182287976146,faqir,faqir,4
372,p11,372,93,'t' 'h',0.12000244297087193,theme,theme,3
373,p11,373,93, 'h' 'e',0.16000051703304052,theme,theme,3
374,p11,374,93, 'e' 'm',0.18399314768612385,theme,theme,3
375,p11,375,93, 'm' 'e',0.16800377890467644,theme,theme,3
376,p11,376,94,'c' 'h',0.17613030411303043,cheer,cheer,4
377,p11,377,94, 'h' 'e',0.15988513408228755,cheer,cheer,4
378,p11,378,94, 'e' 'e',0.1520510376431048,cheer,cheer,4
379,p11,379,94, 'e' 'r',0.2159386952407658,cheer,cheer,4
380,p11,380,95,'l' 'u',0.2720081186853349,lucky,lucky,4
381,p11,381,95, 'u' 'c',0.1840528822503984,lucky,lucky,4
382,p11,382,95, 'c' 'k',0.16000311402603984,lucky,lucky,4
383,p11,383,95, 'k' 'y',0.2959403255954385,lucky,lucky,4
384,p11,384,96,'c' 'o',0.3840035889297724,cooed,cooed,3
385,p11,385,96, 'o' 'o',0.15194353787228465,cooed,cooed,3
386,p11,386,96, 'o' 'e',0.17599429795518517,cooed,cooed,3
387,p11,387,96, 'e' 'd',0.24000679003074765,cooed,cooed,3
388,p11,388,97,'a' 'b',0.1600072169676423,about,about,3
389,p11,389,97, 'b' 'o',0.15993640292435884,about,about,3
390,p11,390,97, 'o' 'u',0.16005541337653995,about,about,3
391,p11,391,97, 'u' 't',0.16794867673888803,about,about,3
392,p11,392,98,'t' 'h',0.13600112404674292,there,there,3
393,p11,393,98, 'h' 'e',0.13601218676194549,there,there,3
394,p11,394,98, 'e' 'r',0.10398413380607963,there,there,3
395,p11,395,98, 'r' 'e',0.13602381525561213,there,there,3
396,p11,396,99,'k' 'r',0.20794990984722972,kremp,kremp,3
397,p11,397,99, 'r' 'e',0.08793730894103646,kremp,kremp,3
398,p11,398,99, 'e' 'm',0.11204119212925434,kremp,kremp,3
399,p11,399,99, 'm' 'p',0.16795939998701215,kremp,kremp,3
400,p11,400,100,'p' 'y',0.5199461821466684,pykka,pykka,4
401,p11,401,100, 'y' 'k',0.47199774580076337,pykka,pykka,4
402,p11,402,100, 'k' 'k',0.13606357341632247,pykka,pykka,4
403,p11,403,100, 'k' 'a',0.2799243568442762,pykka,pykka,4
404,p11,404,101,'w' 'o',0.12801840482279658,would,would,3
405,p11,405,101, 'o' 'u',0.17598526226356626,would,would,3
406,p11,406,101, 'u' 'l',0.23199820099398494,would,would,3
407,p11,407,101, 'l' 'd',0.1840194258838892,would,would,3
408,p11,408,102,'t' 'h',0.11998313013464212,theme,theme,4
409,p11,409,102, 'h' 'e',0.15203980589285493,theme,theme,4
410,p11,410,102, 'e' 'm',0.18405378889292479,theme,theme,4
411,p11,411,102, 'm' 'e',0.13589077536016703,theme,theme,4
412,p11,412,103,'c' 'o',0.22407227009534836,cooed,cooed,4
413,p11,413,103, 'o' 'o',0.1519306800328195,cooed,cooed,4
414,p11,414,103, 'o' 'e',0.16006014496088028,cooed,cooed,4
415,p11,415,103, 'e' 'd',0.1600008299574256,cooed,cooed,4
416,p11,416,104,'h' 'a',0.15201746113598347,haole,haole,3
417,p11,417,104, 'a' 'o',0.11207526084035635,haole,haole,3
418,p11,418,104, 'o' 'l',0.25591988023370504,haole,haole,3
419,p11,419,104, 'l' 'e',0.12804541597142816,haole,haole,3
420,p11,420,105,'e' 'd',0.16794589720666409,edthe,edthe,4
421,p11,421,105, 'd' 't',0.2800074298866093,edthe,edthe,4
422,p11,422,105, 't' 'h',0.12805194407701492,edthe,edthe,4
423,p11,423,105, 'h' 'e',0.11994462599977851,edthe,edthe,4
424,p11,424,106,'w' 'o',0.12002631090581417,would,would,4
425,p11,425,106, 'o' 'u',0.17605057498440146,would,would,4
426,p11,426,106, 'u' 'l',0.26395060680806637,would,would,4
427,p11,427,106, 'l' 'd',0.1599982171319425,would,would,4
428,p11,428,107,'d' 'r',0.24791001109406352,druze,druze,4
429,p11,429,107, 'r' 'u',0.11206173012033105,druze,druze,4
430,p11,430,107, 'u' 'z',0.22403062507510185,druze,druze,4
431,p11,431,107, 'z' 'e',0.2559059909544885,druze,druze,4
432,p11,432,108,'v' 'a',0.1200232352130115,vanru,vanru,4
433,p11,433,108, 'a' 'n',0.15209323493763804,vanru,vanru,4
434,p11,434,108, 'n' 'r',0.11188630806282163,vanru,vanru,4
435,p11,435,108, 'r' 'u',0.1360026467591524,vanru,vanru,4
436,p11,436,109,'a' 'b',0.1440910859964788,about,about,4
437,p11,437,109, 'b' 'o',0.12795722810551524,about,about,4
438,p11,438,109, 'o' 'u',0.135948299895972,about,about,4
439,p11,439,109, 'u' 't',0.16003545094281435,about,about,4
440,p11,440,110,'t' 'h',0.1440524091012776,there,there,4
441,p11,441,110, 'h' 'e',0.12794644199311733,there,there,4
442,p11,442,110, 'e' 'r',0.08003535494208336,there,there,4
443,p11,443,110, 'r' 'e',0.11195024196058512,there,there,4
444,p11,444,111,'t' 'i',0.10403481684625149,tithe,tithe,4
445,p11,445,111, 'i' 't',0.12795804115012288,tithe,tithe,4
446,p11,446,111, 't' 'h',0.1040046326816082,tithe,tithe,4
447,p11,447,111, 'h' 'e',0.1280358051881194,tithe,tithe,4
448,p11,448,112,'h' 'e',0.13598338468000293,heond,heond,4
449,p11,449,112, 'e' 'o',0.08799221599474549,heond,heond,4
450,p11,450,112, 'o' 'n',0.20800506509840488,heond,heond,4
451,p11,451,112, 'n' 'd',0.17602931708097458,heond,heond,4
452,p11,452,113,'c' 'h',0.1279397327452898,champ,champ,4
453,p11,453,113, 'h' 'a',0.15998928900808096,champ,champ,4
454,p11,454,113, 'a' 'm',0.1360022220760584,champ,champ,4
455,p11,455,113, 'm' 'p',0.17601593397557735,champ,champ,4
456,p11,456,114,'h' 'a',0.14405957190319896,haole,haole,4
457,p11,457,114, 'a' 'o',0.11200686218217015,haole,haole,4
458,p11,458,114, 'o' 'l',0.2559332847595215,haole,haole,4
459,p11,459,114, 'l' 'e',0.112044180277735,haole,haole,4
460,p11,460,115,'p' 'u',0.29596955608576536,puppy,puppy,4
461,p11,461,115, 'u' 'p',0.26400173315778375,puppy,puppy,4
462,p11,462,115, 'p' 'p',0.1441124277189374,puppy,puppy,4
463,p11,463,115, 'p' 'y',0.27188982628285885,puppy,puppy,4
464,p11,464,116,'k' 'r',0.4719433821737766,kremp,kremp,4
465,p11,465,116, 'r' 'e',0.10406701173633337,kremp,kremp,4
466,p11,466,116, 'e' 'm',0.15994090819731355,kremp,kremp,4
467,p11,467,116, 'm' 'p',0.1760455509647727,kremp,kremp,4
468,p11,468,117,'v' 'o',0.2159938127733767,vodka,vodka,4
469,p11,469,117, 'o' 'd',0.21598798409104347,vodka,vodka,4
470,p11,470,117, 'd' 'k',0.16005069622769952,vodka,vodka,4
471,p11,471,117, 'k' 'a',0.12799741374328732,vodka,vodka,4
472,p11,472,118,'b' 'u',0.21600827295333147,buddy,buddy,4
473,p11,473,118, 'u' 'd',0.16802360210567713,buddy,buddy,4
474,p11,474,118, 'd' 'd',0.1839709267951548,buddy,buddy,4
475,p11,475,118, 'd' 'y',0.12000632518902421,buddy,buddy,4
476,p11,476,119,'z' 'i',0.22397898882627487,zibja,zibja,4
477,p11,477,119, 'i' 'b',0.44800763204693794,zibja,zibja,4
478,p11,478,119, 'b' 'j',0.2160263261757791,zibja,zibja,4
479,p11,479,119, 'j' 'a',0.14396880101412535,zibja,zibja,4
480,p11,480,120,'h' 'a',0.15210405504330993,haole,haole,5
481,p11,481,120, 'a' 'o',0.10390198091045022,haole,haole,5
482,p11,482,120, 'o' 'l',0.2319583729840815,haole,haole,5
483,p11,483,120, 'l' 'e',0.14406065177172422,haole,haole,5
484,p11,484,121,'t' 'h',0.0960568506270647,there,there,5
485,p11,485,121, 'h' 'e',0.5039667440578341,there,there,5
486,p11,486,121, 'e' 'r',0.0959779298864305,there,there,5
487,p11,487,121, 'r' 'e',0.11200110707432032,there,there,5
488,p11,488,122,'f' 'a',0.11205181898549199,faqir,faqir,5
489,p11,489,122, 'a' 'q',0.2640010332688689,faqir,faqir,5
490,p11,490,122, 'q' 'i',0.1599496779963374,faqir,faqir,5
491,p11,491,122, 'i' 'r',0.16004784498363733,faqir,faqir,5
492,p11,492,123,'c' 'h',0.22399764694273472,cheer,cheer,5
493,p11,493,123, 'h' 'e',0.1359449620358646,cheer,cheer,5
494,p11,494,123, 'e' 'e',0.1759992642328143,cheer,cheer,5
495,p11,495,123, 'e' 'r',0.23204540787264705,cheer,cheer,5
496,p11,496,124,'t' 'h',0.16804238921031356,think,think,5
497,p11,497,124, 'h' 'i',0.07191287772729993,think,think,5
498,p11,498,124, 'i' 'n',0.21599240507930517,think,think,5
499,p11,499,124, 'n' 'k',0.1360868331976235,think,think,5
500,p11,500,125,'h' 'e',0.14406119380146265,heond,heond,5
501,p11,501,125, 'e' 'o',0.13592737214639783,heond,heond,5
502,p11,502,125, 'o' 'n',0.23998450301587582,heond,heond,5
503,p11,503,125, 'n' 'd',0.13600275106728077,heond,heond,5
504,p11,504,126,'v' 'a',0.1600904450751841,vanru,vanru,5
505,p11,505,126, 'a' 'n',0.1759135969914496,vanru,vanru,5
506,p11,506,126, 'n' 'r',0.1600573300383985,vanru,vanru,5
507,p11,507,126, 'r' 'u',0.1519528590142727,vanru,vanru,5
508,p11,508,127,'p' 'u',0.28800181299448013,puppy,puppy,5
509,p11,509,127, 'u' 'p',0.2640252043493092,puppy,puppy,5
510,p11,510,127, 'p' 'p',0.10411579767242074,puppy,puppy,5
511,p11,511,127, 'p' 'y',0.3358708801679313,puppy,puppy,5
512,p11,512,128,'t' 'h',0.14409568486735225,there,there,6
513,p11,513,128, 'h' 'e',0.14394036820158362,there,there,6
514,p11,514,128, 'e' 'r',0.08794441865757108,there,there,6
515,p11,515,128, 'r' 'e',0.11200868524610996,there,there,6
516,p11,516,129,'d' 'r',0.2960500339977443,druze,druze,5
517,p11,517,129, 'r' 'u',0.1759975077584386,druze,druze,5
518,p11,518,129, 'u' 'z',0.2799425101839006,druze,druze,5
519,p11,519,129, 'z' 'e',0.33604740211740136,druze,druze,5
520,p11,520,130,'b' 'u',0.2560119219124317,buddy,buddy,5
521,p11,521,130, 'u' 'd',0.2000008998438716,buddy,buddy,5
522,p11,522,130, 'd' 'd',0.17601891420781612,buddy,buddy,5
523,p11,523,130, 'd' 'y',0.1359718176536262,buddy,buddy,5
524,p11,524,131,'h' 'a',0.15201119100674987,haole,haole,6
525,p11,525,131, 'a' 'o',0.20001342194154859,haole,haole,6
526,p11,526,131, 'o' 'l',0.24009034130722284,haole,haole,6
527,p11,527,131, 'l' 'e',0.17590817296877503,haole,haole,6
528,p11,528,132,'h' 'e',0.1679682838730514,heond,heond,6
529,p11,529,132, 'e' 'o',0.15200161701068282,heond,heond,6
530,p11,530,132, 'o' 'n',0.41600443329662085,heond,heond,6
531,p11,531,132, 'n' 'd',0.16805714694783092,heond,heond,6
532,p11,532,133,'l' 'u',0.27994911512359977,lucky,lucky,5
533,p11,533,133, 'u' 'c',0.2319812998175621,lucky,lucky,5
534,p11,534,133, 'c' 'k',0.11201466526836157,lucky,lucky,5
535,p11,535,133, 'k' 'y',0.2960095461457968,lucky,lucky,5
536,p11,536,134,'f' 'a',0.12001016503199935,faqir,faqir,6
537,p11,537,134, 'a' 'q',0.2959552928805351,faqir,faqir,6
538,p11,538,134, 'q' 'i',0.26399742579087615,faqir,faqir,6
539,p11,539,134, 'i' 'r',0.24008531030267477,faqir,faqir,6
540,p11,540,135,'p' 'y',0.32003297517076135,pykka,pyka,5
541,p11,541,135, 'y' 'k',0.6079417951405048,pykka,pyka,5
542,p11,542,135, 'k' 'a',0.3199969897978008,pykka,pyka,5
543,p11,543,136,'v' 'o',0.15997592685744166,vodka,vodka,5
544,p11,544,136, 'o' 'd',0.18400464626029134,vodka,vodka,5
545,p11,545,136, 'd' 'k',0.19995563477277756,vodka,vodka,5
546,p11,546,136, 'k' 'a',0.1280002063140273,vodka,vodka,5
547,p11,547,137,'p' 'y',0.32789993891492486,pykka,pykka,6
548,p11,548,137, 'y' 'k',0.39999018842354417,pykka,pykka,6
549,p11,549,137, 'k' 'k',0.1760014295578003,pykka,pykka,6
550,p11,550,137, 'k' 'a',0.1759976763278246,pykka,pykka,6
551,p11,551,138,'e' 'd',0.22399931028485298,edthe,edthe,5
552,p11,552,138, 'd' 't',0.2959462539292872,edthe,edthe,5
553,p11,553,138, 't' 'h',0.12801587115973234,edthe,edthe,5
554,p11,554,138, 'h' 'e',0.14398728357627988,edthe,edthe,5
555,p11,555,139,'t' 'h',0.11989258602261543,theme,theme,5
556,p11,556,139, 'h' 'e',0.16801948565989733,theme,theme,5
557,p11,557,139, 'e' 'm',0.1520004882477224,theme,theme,5
558,p11,558,139, 'm' 'e',0.12807314097881317,theme,theme,5
559,p11,559,140,'c' 'h',0.1520056677982211,champ,champ,5
560,p11,560,140, 'h' 'a',0.12004796136170626,champ,champ,5
561,p11,561,140, 'a' 'm',0.1599594266153872,champ,champ,5
562,p11,562,140, 'm' 'p',0.20798901421949267,champ,champ,5
563,p11,563,141,'t' 'h',0.09597879415377975,theme,theme,6
564,p11,564,141, 'h' 'e',0.1599921379238367,theme,theme,6
565,p11,565,141, 'e' 'm',0.13651284202933311,theme,theme,6
566,p11,566,141, 'm' 'e',0.10346549982205033,theme,theme,6
567,p11,567,142,'t' 'i',0.1039850739762187,tithe,tithe,5
568,p11,568,142, 'i' 't',0.13602338870987296,tithe,tithe,5
569,p11,569,142, 't' 'h',0.11996694700792432,tithe,tithe,5
570,p11,570,142, 'h' 'e',0.13605087902396917,tithe,tithe,5
571,p11,571,143,'c' 'h',0.15193533431738615,cheer,cheer,6
572,p11,572,143, 'h' 'e',0.16802820283919573,cheer,cheer,6
573,p11,573,143, 'e' 'e',0.14403207413852215,cheer,cheer,6
574,p11,574,143, 'e' 'r',0.26393794175237417,cheer,cheer,6
575,p11,575,144,'b' 'e',0.11996821034699678,belly,belly,5
576,p11,576,144, 'e' 'l',0.13605137262493372,belly,belly,5
577,p11,577,144, 'l' 'l',0.18395643308758736,belly,belly,5
578,p11,578,144, 'l' 'y',0.24799170903861523,belly,belly,5
579,p11,579,145,'e' 'd',0.19995203102007508,edthe,edthe,6
580,p11,580,145, 'd' 't',0.2640170459635556,edthe,edthe,6
581,p11,581,145, 't' 'h',0.14395805774256587,edthe,edthe,6
582,p11,582,145, 'h' 'e',0.1280083511956036,edthe,edthe,6
583,p11,583,146,'c' 'h',0.19998398423194885,cheer,cheer,7
584,p11,584,146, 'h' 'e',0.12001180183142424,cheer,cheer,7
585,p11,585,146, 'e' 'e',0.18404444213956594,cheer,cheer,7
586,p11,586,146, 'e' 'r',0.2079600179567933,cheer,cheer,7
587,p11,587,147,'l' 'u',0.26399793988093734,lucky,lucky,6
588,p11,588,147, 'u' 'c',0.16003970708698034,lucky,lucky,6
589,p11,589,147, 'c' 'k',0.13596603088080883,lucky,lucky,6
590,p11,590,147, 'k' 'y',0.2480613263323903,lucky,lucky,6
591,p11,591,148,'b' 'e',0.1439937800168991,belly,belly,6
592,p11,592,148, 'e' 'l',0.12001467775553465,belly,belly,6
593,p11,593,148, 'l' 'l',0.16805048985406756,belly,belly,6
594,p11,594,148, 'l' 'y',0.3119370234198868,belly,belly,6
595,p11,595,149,'h' 'e',0.1359126647002995,heond,heond,7
596,p11,596,149, 'e' 'o',0.09607609827071428,heond,heond,7
597,p11,597,149, 'o' 'n',0.18403076101094484,heond,heond,7
598,p11,598,149, 'n' 'd',0.1679475586861372,heond,heond,7
599,p11,599,150,'b' 'e',0.16004152595996857,belly,belly,7
600,p11,600,150, 'e' 'l',0.11999711114913225,belly,belly,7
601,p11,601,150, 'l' 'l',0.16800603410229087,belly,belly,7
602,p11,602,150, 'l' 'y',0.23197709303349257,belly,belly,7
603,p11,603,151,'t' 'i',0.11201813630759716,tithe,tithe,6
604,p11,604,151, 'i' 't',0.1359795918688178,tithe,tithe,6
605,p11,605,151, 't' 'h',0.08805288374423981,tithe,tithe,6
606,p11,606,151, 'h' 'e',0.14391309907659888,tithe,tithe,6
607,p11,607,152,'t' 'h',0.09600980300456285,therm,therm,5
608,p11,608,152, 'h' 'e',0.1520548351109028,therm,therm,5
609,p11,609,152, 'e' 'r',0.10394338285550475,therm,therm,5
610,p11,610,152, 'r' 'm',0.17604781314730644,therm,therm,5
611,p11,611,153,'b' 'u',0.1680395919829607,buddy,buddy,6
612,p11,612,153, 'u' 'd',0.22395503800362349,buddy,buddy,6
613,p11,613,153, 'd' 'd',0.17604076117277145,buddy,buddy,6
614,p11,614,153, 'd' 'y',0.11195424478501081,buddy,buddy,6
615,p11,615,154,'t' 'h',0.10403687600046396,theme,theme,7
616,p11,616,154, 'h' 'e',0.1600634348578751,theme,theme,7
617,p11,617,154, 'e' 'm',0.15996292140334845,theme,theme,7
618,p11,618,154, 'm' 'e',0.12794311391189694,theme,theme,7
619,p11,619,155,'h' 'a',0.14409078191965818,haole,haole,7
620,p11,620,155, 'a' 'o',0.11990340473130345,haole,haole,7
621,p11,621,155, 'o' 'l',0.24800632102414966,haole,haole,7
622,p11,622,155, 'l' 'e',0.1600354011170566,haole,haole,7
623,p11,623,156,'k' 'r',0.19999717082828283,kremp,kremp,5
624,p11,624,156, 'r' 'e',0.12805518321692944,kremp,kremp,5
625,p11,625,156, 'e' 'm',0.10406391508877277,kremp,kremp,5
626,p11,626,156, 'm' 'p',0.2239228799007833,kremp,kremp,5
627,p11,627,157,'c' 'h',0.14403086015954614,cheer,cheer,8
628,p11,628,157, 'h' 'e',0.1440493669360876,cheer,cheer,8
629,p11,629,157, 'e' 'e',0.17589823296293616,cheer,cheer,8
630,p11,630,157, 'e' 'r',0.24000517185777426,cheer,cheer,8
631,p11,631,158,'f' 'a',0.1280483603477478,faqir,faqir,7
632,p11,632,158, 'a' 'q',0.32794463261961937,faqir,faqir,7
633,p11,633,158, 'q' 'i',0.16802220698446035,faqir,faqir,7
634,p11,634,158, 'i' 'r',0.15198520896956325,faqir,faqir,7
635,p11,635,159,'z' 'i',0.12797574093565345,zibja,zibja,5
636,p11,636,159, 'i' 'b',0.24010256677865982,zibja,zibja,5
637,p11,637,159, 'b' 'j',0.17599271703511477,zibja,zibja,5
638,p11,638,159, 'j' 'a',0.18393302708864212,zibja,zibja,5
639,p11,639,160,'t' 'h',0.12800588365644217,think,think,6
640,p11,640,160, 'h' 'i',0.03999349009245634,think,think,6
641,p11,641,160, 'i' 'n',0.19207622297108173,think,think,6
642,p11,642,160, 'n' 'k',0.12793326610699296,think,think,6
