,sID,Bigram #,Trial #,Bigram,IKI,string,resp_string,rep #
643,p11,643,161,'t' 'h',0.13600296480581164,there,there,7
644,p11,644,161, 'h' 'e',0.152119564358145,there,there,7
645,p11,645,161, 'e' 'r',0.09588053682819009,there,there,7
646,p11,646,161, 'r' 'e',0.0960551998578012,there,there,7
647,p11,647,162,'v' 'o',0.12805646611377597,vodka,vodka,6
648,p11,648,162, 'o' 'd',0.16795435827225447,vodka,vodka,6
649,p11,649,162, 'd' 'k',0.2159916339442134,vodka,vodka,6
650,p11,650,162, 'k' 'a',0.12812885968014598,vodka,vodka,6
651,p11,651,163,'w' 'o',0.13605833193287253,would,would,5
652,p11,652,163, 'o' 'u',0.1439663078635931,would,would,5
653,p11,653,163, 'u' 'l',0.25603631185367703,would,would,5
654,p11,654,163, 'l' 'd',0.1599802509881556,would,would,5
655,p11,655,164,'p' 'y',0.3679975951090455,pykka,pykkka,7
656,p11,656,164, 'y' 'k',0.4239684920758009,pykka,pykkka,7
657,p11,657,164, 'k' 'k',0.13600254710763693,pykka,pykkka,7
658,p11,658,164, 'k' 'k',0.4000001708045602,pykka,pykkka,7
659,p11,659,164, 'k' 'a',0.1600047219544649,pykka,pykkka,7
660,p11,660,165,'b' 'e',0.13596797082573175,belly,belly,8
661,p11,661,165, 'e' 'l',0.15200063912197948,belly,belly,8
662,p11,662,165, 'l' 'l',0.14395560463890433,belly,belly,8
663,p11,663,165, 'l' 'y',0.2800098010338843,belly,belly,8
664,p11,664,166,'w' 'o',0.17600541841238737,would,would,6
665,p11,665,166, 'o' 'u',0.15999529091641307,would,would,6
666,p11,666,166, 'u' 'l',0.24000175995752215,would,would,6
667,p11,667,166, 'l' 'd',0.16000765608623624,would,would,6
668,p11,668,167,'a' 'b',0.14390991628170013,about,about,5
669,p11,669,167, 'b' 'o',0.12808759603649378,about,about,5
670,p11,670,167, 'o' 'u',0.16792090004310012,about,about,5
671,p11,671,167, 'u' 't',0.17599779274314642,about,about,5
672,p11,672,168,'t' 'h',0.13600731687620282,therm,therm,6
673,p11,673,168, 'h' 'e',0.12810784671455622,therm,therm,6
674,p11,674,168, 'e' 'r',0.06394527712836862,therm,therm,6
675,p11,675,168, 'r' 'm',0.1680322322063148,therm,therm,6
676,p11,676,169,'v' 'a',0.09604550898075104,vanru,vanru,6
677,p11,677,169, 'a' 'n',0.15998644102364779,vanru,vanru,6
678,p11,678,169, 'n' 'r',0.15198272000998259,vanru,vanru,6
679,p11,679,169, 'r' 'u',0.17598011204972863,vanru,vanru,6
680,p11,680,170,'h' 'a',0.15199727611616254,haole,haole,8
681,p11,681,170, 'a' 'o',0.12810381408780813,haole,haole,8
682,p11,682,170, 'o' 'l',0.2638888508081436,haole,haole,8
683,p11,683,170, 'l' 'e',0.13609752478078008,haole,haole,8
684,p11,684,171,'t' 'h',0.11197051499038935,think,think,7
685,p11,685,171, 'h' 'i',0.07203036826103926,think,think,7
686,p11,686,171, 'i' 'n',0.21599928895011544,think,think,7
687,p11,687,171, 'n' 'k',0.15997192868962884,think,think,7
688,p11,688,172,'a' 'b',0.1360256909392774,about,about,6
689,p11,689,172, 'b' 'o',0.14403352933004498,about,about,6
690,p11,690,172, 'o' 'u',0.15994411380961537,about,about,6
691,p11,691,172, 'u' 't',0.17599749425426126,about,about,6
692,p11,692,173,'c' 'o',0.3840255285613239,cooed,cooed,5
693,p11,693,173, 'o' 'o',0.15201267134398222,cooed,cooed,5
694,p11,694,173, 'o' 'e',0.16000955598428845,cooed,cooed,5
695,p11,695,173, 'e' 'd',0.23204458970576525,cooed,cooed,5
696,p11,696,174,'t' 'h',0.12796634016558528,therm,therm,7
697,p11,697,174, 'h' 'e',0.136003612075001,therm,therm,7
698,p11,698,174, 'e' 'r',0.07203089399263263,therm,therm,7
699,p11,699,174, 'r' 'm',0.17594422167167068,therm,therm,7
700,p11,700,175,'k' 'r',0.1519672255963087,kremp,kremp,6
701,p11,701,175, 'r' 'e',0.11990397423505783,kremp,kremp,6
702,p11,702,175, 'e' 'm',0.16800416493788362,kremp,kremp,6
703,p11,703,175, 'm' 'p',0.2160148830153048,kremp,kremp,6
704,p11,704,176,'z' 'i',0.16799950506538153,zibja,zibja,6
705,p11,705,176, 'i' 'b',0.224084977991879,zibja,zibja,6
706,p11,706,176, 'b' 'j',0.18396520288661122,zibja,zibja,6
707,p11,707,176, 'j' 'a',0.1599608650431037,zibja,zibja,6
708,p11,708,177,'d' 'r',0.31198514718562365,druze,druze,6
709,p11,709,177, 'r' 'u',0.1840003770776093,druze,druze,6
710,p11,710,177, 'u' 'z',0.20000269589945674,druze,druze,6
711,p11,711,177, 'z' 'e',0.25604728795588017,druze,druze,6
712,p11,712,178,'z' 'i',0.14413371728733182,zibja,zibja,7
713,p11,713,178, 'i' 'b',0.21592931495979428,zibja,zibja,7
714,p11,714,178, 'b' 'j',0.17599647073075175,zibja,zibja,7
715,p11,715,178, 'j' 'a',0.15192960388958454,zibja,zibja,7
716,p11,716,179,'h' 'e',0.1360030430369079,heond,heond,8
717,p11,717,179, 'e' 'o',0.1280088871717453,heond,heond,8
718,p11,718,179, 'o' 'n',0.24003318790346384,heond,heond,8
719,p11,719,179, 'n' 'd',0.20001746015623212,heond,heond,8
720,p11,720,180,'b' 'u',0.18404422979801893,buddy,buddy,7
721,p11,721,180, 'u' 'd',0.22401142120361328,buddy,buddy,7
722,p11,722,180, 'd' 'd',0.16793711204081774,buddy,buddy,7
723,p11,723,180, 'd' 'y',0.12000528676435351,buddy,buddy,7
724,p11,724,181,'z' 'i',0.16794316191226244,zibja,zibja,8
725,p11,725,181, 'i' 'b',0.19205435505136847,zibja,zibja,8
726,p11,726,181, 'b' 'j',0.20795125188305974,zibja,zibja,8
727,p11,727,181, 'j' 'a',0.16004568804055452,zibja,zibja,8
728,p11,728,182,'t' 'h',0.19193152664229274,think,think,8
729,p11,729,182, 'h' 'i',0.05603546695783734,think,think,8
730,p11,730,182, 'i' 'n',0.2079558502882719,think,think,8
731,p11,731,182, 'n' 'k',0.17604832584038377,think,think,8
732,p11,732,183,'c' 'o',0.2799955257214606,cooed,cooed,6
733,p11,733,183, 'o' 'o',0.14402563404291868,cooed,cooed,6
734,p11,734,183, 'o' 'e',0.20803431421518326,cooed,cooed,6
735,p11,735,183, 'e' 'd',0.183955242857337,cooed,cooed,6
736,p11,736,184,'e' 'd',0.2239992651157081,edthe,edthe,7
737,p11,737,184, 'd' 't',0.2639639941044152,edthe,edthe,7
738,p11,738,184, 't' 'h',0.16003974992781878,edthe,edthe,7
739,p11,739,184, 'h' 'e',0.11194655299186707,edthe,edthe,7
740,p11,740,185,'d' 'r',0.2560325930826366,druze,druze,7
741,p11,741,185, 'r' 'u',0.17606119625270367,druze,druze,7
742,p11,742,185, 'u' 'z',0.19188528368249536,druze,druze,7
743,p11,743,185, 'z' 'e',0.24006840027868748,druze,druze,7
744,p11,744,186,'v' 'a',0.24803699180483818,vanru,vanru,7
745,p11,745,186, 'a' 'n',0.13595142401754856,vanru,vanru,7
746,p11,746,186, 'n' 'r',0.23199844593182206,vanru,vanru,7
747,p11,747,186, 'r' 'u',0.19210151117295027,vanru,vanru,7
748,p11,748,187,'w' 'o',0.15199771337211132,would,would,7
749,p11,749,187, 'o' 'u',0.1280513945966959,would,would,7
750,p11,750,187, 'u' 'l',0.23195200506597757,would,would,7
751,p11,751,187, 'l' 'd',0.1200962271541357,would,would,7
752,p11,752,188,'c' 'h',0.18398747174069285,champ,champ,6
753,p11,753,188, 'h' 'a',0.1760149523615837,champ,champ,6
754,p11,754,188, 'a' 'm',0.2319921487942338,champ,champ,6
755,p11,755,188, 'm' 'p',0.1680048732087016,champ,champ,6
756,p11,756,189,'c' 'o',0.16797304525971413,cooed,cooed,7
757,p11,757,189, 'o' 'o',0.1919905487447977,cooed,cooed,7
758,p11,758,189, 'o' 'e',0.20802176231518388,cooed,cooed,7
759,p11,759,189, 'e' 'd',0.191978489048779,cooed,cooed,7
760,p11,760,190,'a' 'b',0.19188884273171425,about,about,7
761,p11,761,190, 'b' 'o',0.14399709599092603,about,about,7
762,p11,762,190, 'o' 'u',0.16008992213755846,about,about,7
763,p11,763,190, 'u' 't',0.17591947922483087,about,about,7
764,p11,764,191,'t' 'h',0.18401912692934275,there,there,8
765,p11,765,191, 'h' 'e',0.1280285269021988,there,there,8
766,p11,766,191, 'e' 'r',0.11200670013204217,there,there,8
767,p11,767,191, 'r' 'e',0.1120409732684493,there,there,8
768,p11,768,192,'t' 'i',0.43204856663942337,tithe,tithe,7
769,p11,769,192, 'i' 't',0.23191470000892878,tithe,tithe,7
770,p11,770,192, 't' 'h',0.11202465230599046,tithe,tithe,7
771,p11,771,192, 'h' 'e',0.16000881511718035,tithe,tithe,7
772,p11,772,193,'w' 'o',0.13594923401251435,would,would,8
773,p11,773,193, 'o' 'u',0.17605239804834127,would,would,8
774,p11,774,193, 'u' 'l',0.26400752970948815,would,would,8
775,p11,775,193, 'l' 'd',0.15199749497696757,would,would,8
776,p11,776,194,'p' 'u',0.25593237299472094,puppy,puppy,6
777,p11,777,194, 'u' 'p',0.24005560716614127,puppy,puppy,6
778,p11,778,194, 'p' 'p',0.1359873409382999,puppy,puppy,6
779,p11,779,194, 'p' 'y',0.23998870188370347,puppy,puppy,6
780,p11,780,195,'l' 'u',0.26390085695311427,lucky,lucky,7
781,p11,781,195, 'u' 'c',0.19211880723014474,lucky,lucky,7
782,p11,782,195, 'c' 'k',0.1118817557580769,lucky,lucky,7
783,p11,783,195, 'k' 'y',0.3680881350301206,lucky,lucky,7
784,p11,784,196,'t' 'h',0.13601361587643623,theme,theme,8
785,p11,785,196, 'h' 'e',0.16799676604568958,theme,theme,8
786,p11,786,196, 'e' 'm',0.1760779768228531,theme,theme,8
787,p11,787,196, 'm' 'e',0.11190106393769383,theme,theme,8
788,p11,788,197,'l' 'u',0.2719462583772838,lucky,lucky,8
789,p11,789,197, 'u' 'c',0.16006417386233807,lucky,lucky,8
790,p11,790,197, 'c' 'k',0.11992450570687652,lucky,lucky,8
791,p11,791,197, 'k' 'y',0.35206092800945044,lucky,lucky,8
792,p11,792,198,'h' 'e',0.11195100098848343,heond,heond,9
793,p11,793,198, 'e' 'o',0.11199096031486988,heond,heond,9
794,p11,794,198, 'o' 'n',0.18403224367648363,heond,heond,9
795,p11,795,198, 'n' 'd',0.15197729133069515,heond,heond,9
796,p11,796,199,'e' 'd',0.19196292338892817,edthe,edthe,8
797,p11,797,199, 'd' 't',0.26399699971079826,edthe,edthe,8
798,p11,798,199, 't' 'h',0.16006504697725177,edthe,edthe,8
799,p11,799,199, 'h' 'e',0.1360014989040792,edthe,edthe,8
800,p11,800,200,'d' 'r',0.24000632809475064,druze,druze,8
801,p11,801,200, 'r' 'u',0.12000548699870706,druze,druze,8
802,p11,802,200, 'u' 'z',0.20803497219458222,druze,druze,8
803,p11,803,200, 'z' 'e',0.351945947855711,druze,druze,8
804,p11,804,201,'t' 'h',0.12000722205266356,therm,therm,8
805,p11,805,201, 'h' 'e',0.15205323975533247,therm,therm,8
806,p11,806,201, 'e' 'r',0.10398165695369244,therm,therm,8
807,p11,807,201, 'r' 'm',0.17594870505854487,therm,therm,8
808,p11,808,202,'l' 'u',0.27995056798681617,lucky,lucky,9
809,p11,809,202, 'u' 'c',0.13603467913344502,lucky,lucky,9
810,p11,810,202, 'c' 'k',0.1279225992038846,lucky,lucky,9
811,p11,811,202, 'k' 'y',0.3200401458889246,lucky,lucky,9
812,p11,812,203,'p' 'y',0.5519539378583431,pykka,pykka,8
813,p11,813,203, 'y' 'k',0.43994502909481525,pykka,pykka,8
814,p11,814,203, 'k' 'k',0.15200644079595804,pykka,pykka,8
815,p11,815,203, 'k' 'a',0.19205152010545135,pykka,pykka,8
816,p11,816,204,'k' 'r',0.1600651522167027,kremp,kremp,7
817,p11,817,204, 'r' 'e',0.11993444291874766,kremp,kremp,7
818,p11,818,204, 'e' 'm',0.08010151982307434,kremp,kremp,7
819,p11,819,204, 'm' 'p',0.1678937249816954,kremp,kremp,7
820,p11,820,205,'t' 'h',0.13598395977169275,therm,therm,9
821,p11,821,205, 'h' 'e',0.15195730421692133,therm,therm,9
822,p11,822,205, 'e' 'r',0.08800895977765322,therm,therm,9
823,p11,823,205, 'r' 'm',0.16802722914144397,therm,therm,9
824,p11,824,206,'f' 'a',0.11193430377170444,faqir,faqir,8
825,p11,825,206, 'a' 'q',0.30403880635276437,faqir,faqir,8
826,p11,826,206, 'q' 'i',0.19198300875723362,faqir,faqir,8
827,p11,827,206, 'i' 'r',0.43194623198360205,faqir,faqir,8
828,p11,828,207,'t' 'h',0.11994073586538434,there,there,9
829,p11,829,207, 'h' 'e',0.14400376798585057,there,there,9
830,p11,830,207, 'e' 'r',0.08003278123214841,there,there,9
831,p11,831,207, 'r' 'e',0.11996754398569465,there,there,9
832,p11,832,208,'v' 'o',0.12000303994864225,vodka,vodka,7
833,p11,833,208, 'o' 'd',0.14410206163302064,vodka,vodka,7
834,p11,834,208, 'd' 'k',0.19201453123241663,vodka,vodka,7
835,p11,835,208, 'k' 'a',0.11987958196550608,vodka,vodka,7
836,p11,836,209,'b' 'e',0.16794467996805906,belly,belly,9
837,p11,837,209, 'e' 'l',0.14402063796296716,belly,belly,9
838,p11,838,209, 'l' 'l',0.1679737833328545,belly,belly,9
839,p11,839,209, 'l' 'y',0.28003425896167755,belly,belly,9
840,p11,840,210,'e' 'd',0.1600470682606101,edthe,edthe,9
841,p11,841,210, 'd' 't',0.27994539588689804,edthe,edthe,9
842,p11,842,210, 't' 'h',0.12004793621599674,edthe,edthe,9
843,p11,843,210, 'h' 'e',0.11199502600356936,edthe,edthe,9
844,p11,844,211,'b' 'u',0.1599946180358529,buddy,buddy,8
845,p11,845,211, 'u' 'd',0.17599857784807682,buddy,buddy,8
846,p11,846,211, 'd' 'd',0.18399980198591948,buddy,buddy,8
847,p11,847,211, 'd' 'y',0.1120553188957274,buddy,buddy,8
848,p11,848,212,'t' 'i',0.11197383981198072,tithe,tithe,8
849,p11,849,212, 'i' 't',0.14401898719370365,tithe,tithe,8
850,p11,850,212, 't' 'h',0.12799491081386805,tithe,tithe,8
851,p11,851,212, 'h' 'e',0.11195050738751888,tithe,tithe,8
852,p11,852,213,'b' 'u',0.14398880396038294,buddy,buddy,9
853,p11,853,213, 'u' 'd',0.19204568909481168,buddy,buddy,9
854,p11,854,213, 'd' 'd',0.15195940108969808,buddy,buddy,9
855,p11,855,213, 'd' 'y',0.12005596794188023,buddy,buddy,9
856,p11,856,214,'c' 'v',0.0,cooed,cvooed,8
857,p11,857,214, 'v' 'o',0.3920040810480714,cooed,cvooed,8
858,p11,858,214, 'o' 'o',0.17604291811585426,cooed,cvooed,8
859,p11,859,214, 'o' 'e',0.1520062731578946,cooed,cvooed,8
860,p11,860,214, 'e' 'd',0.1280581639148295,cooed,cvooed,8
861,p11,861,215,'f' 'a',0.1439259429462254,faqir,faqir,9
862,p11,862,215, 'a' 'q',0.6880642380565405,faqir,faqir,9
863,p11,863,215, 'q' 'i',0.11992606287822127,faqir,faqir,9
864,p11,864,215, 'i' 'r',0.224075507838279,faqir,faqir,9
865,p11,865,216,'d' 'r',0.3359968699514866,druze,druze,9
866,p11,866,216, 'r' 'u',0.20000155083835125,druze,druze,9
867,p11,867,216, 'u' 'z',0.21600517723709345,druze,druze,9
868,p11,868,216, 'z' 'e',0.288041478022933,druze,druze,9
869,p11,869,217,'v' 'o',0.15200207103043795,vodka,vodka,8
870,p11,870,217, 'o' 'd',0.1520697558298707,vodka,vodka,8
871,p11,871,217, 'd' 'k',0.2079758713953197,vodka,vodka,8
872,p11,872,217, 'k' 'a',0.12800634605810046,vodka,vodka,8
873,p11,873,218,'p' 'y',0.839986595325172,pykka,pykka,9
874,p11,874,218, 'y' 'k',0.39195706602185965,pykka,pykka,9
875,p11,875,218, 'k' 'k',0.20000946801155806,pykka,pykka,9
876,p11,876,218, 'k' 'a',0.1439805729314685,pykka,pykka,9
877,p11,877,219,'v' 'o',0.15202633198350668,vodka,vodka,9
878,p11,878,219, 'o' 'd',0.1520145097747445,vodka,vodka,9
879,p11,879,219, 'd' 'k',0.22390438616275787,vodka,vodka,9
880,p11,880,219, 'k' 'a',0.15199867310002446,vodka,vodka,9
881,p11,881,220,'p' 'u',0.312055632006377,puppy,puppy,7
882,p11,882,220, 'u' 'p',0.3039492736570537,puppy,puppy,7
883,p11,883,220, 'p' 'p',0.12805430637672544,puppy,puppy,7
884,p11,884,220, 'p' 'y',0.2959820628166199,puppy,puppy,7
885,p11,885,221,'k' 'r',0.16801562812179327,kremp,kremo,8
886,p11,886,221, 'r' 'e',0.13605319894850254,kremp,kremo,8
887,p11,887,221, 'e' 'm',0.1359812361188233,kremp,kremo,8
888,p11,888,221, 'm' 'o',0.15205578599125147,kremp,kremo,8
889,p11,889,222,'v' 'o',0.6319970660842955,cooed,vooed,9
890,p11,890,222, 'o' 'o',0.17604511370882392,cooed,vooed,9
891,p11,891,222, 'o' 'e',0.11995965102687478,cooed,vooed,9
892,p11,892,222, 'e' 'd',0.12001109914854169,cooed,vooed,9
893,p11,893,223,'c' 'h',0.17605277011170983,champ,champ,7
894,p11,894,223, 'h' 'a',0.11999771185219288,champ,champ,7
895,p11,895,223, 'a' 'm',0.20795430429279804,champ,champ,7
896,p11,896,223, 'm' 'p',0.20800069207325578,champ,champ,7
897,p11,897,224,'h' 'a',0.13601297000423074,haole,haole,9
898,p11,898,224, 'a' 'o',0.22391880489885807,haole,haole,9
899,p11,899,224, 'o' 'l',0.30402720579877496,haole,haole,9
900,p11,900,224, 'l' 'e',0.15997501695528626,haole,haole,9
901,p11,901,225,'t' 'h',0.12004358693957329,theme,theme,9
902,p11,902,225, 'h' 'e',0.20794821437448263,theme,theme,9
903,p11,903,225, 'e' 'm',0.15200040489435196,theme,theme,9
904,p11,904,225, 'm' 'e',0.15199750382453203,theme,theme,9
905,p11,905,226,'c' 'h',0.3119972227141261,champ,champ,8
906,p11,906,226, 'h' 'a',0.1600330313667655,champ,champ,8
907,p11,907,226, 'a' 'm',0.20800772868096828,champ,champ,8
908,p11,908,226, 'm' 'p',0.20795695995911956,champ,champ,8
909,p11,909,227,'v' 'a',0.15998360980302095,vanru,vanru,8
910,p11,910,227, 'a' 'n',0.16807728307321668,vanru,vanru,8
911,p11,911,227, 'n' 'r',0.17591463308781385,vanru,vanru,8
912,p11,912,227, 'r' 'u',0.20000077597796917,vanru,vanru,8
913,p11,913,228,'c' 'h',0.18403280433267355,champ,champ,9
914,p11,914,228, 'h' 'a',0.12001111079007387,champ,champ,9
915,p11,915,228, 'a' 'm',0.19195818109437823,champ,champ,9
916,p11,916,228, 'm' 'p',0.19207911984995008,champ,champ,9
917,p11,917,229,'p' 'u',0.2479066546075046,puppy,puppy,8
918,p11,918,229, 'u' 'p',0.2400503819808364,puppy,puppy,8
919,p11,919,229, 'p' 'p',0.12001394014805555,puppy,puppy,8
920,p11,920,229, 'p' 'y',0.25591811817139387,puppy,puppy,8
921,p11,921,230,'c' 'h',0.1600070740096271,cheer,cheer,9
922,p11,922,230, 'h' 'e',0.16012207604944706,cheer,cheer,9
923,p11,923,230, 'e' 'e',0.1679450199007988,cheer,cheer,9
924,p11,924,230, 'e' 'r',0.2239677789621055,cheer,cheer,9
925,p11,925,231,'a' 'b',0.3360545211471617,about,about,8
926,p11,926,231, 'b' 'o',0.20001181308180094,about,about,8
927,p11,927,231, 'o' 'u',0.18393748300150037,about,about,8
928,p11,928,231, 'u' 't',0.2000048728659749,about,about,8
929,p11,929,232,'p' 'u',0.2880097762681544,puppy,puppy,9
930,p11,930,232, 'u' 'p',0.25592734664678574,puppy,puppy,9
931,p11,931,232, 'p' 'p',0.14408461842685938,puppy,puppy,9
932,p11,932,232, 'p' 'y',0.2799181495793164,puppy,puppy,9
933,p11,933,233,'v' 'a',0.12807602202519774,vanru,vanru,9
934,p11,934,233, 'a' 'n',0.16794621292501688,vanru,vanru,9
935,p11,935,233, 'n' 'r',0.1599747519940138,vanru,vanru,9
936,p11,936,233, 'r' 'u',0.11199980787932873,vanru,vanru,9
937,p11,937,234,'a' 'b',0.15999387297779322,about,about,9
938,p11,938,234, 'b' 'o',0.16000415990129113,about,about,9
939,p11,939,234, 'o' 'u',0.13608701527118683,about,about,9
940,p11,940,234, 'u' 't',0.1679093185812235,about,about,9
941,p11,941,235,'w' 'o',0.12800177093595266,would,would,9
942,p11,942,235, 'o' 'u',0.13599201990291476,would,would,9
943,p11,943,235, 'u' 'l',0.23202783800661564,would,would,9
944,p11,944,235, 'l' 'd',0.11199936317279935,would,would,9
945,p11,945,236,'t' 'h',0.13590786280110478,think,think,9
946,p11,946,236, 'h' 'i',0.08807882992550731,think,think,9
947,p11,947,236, 'i' 'n',0.18401120696216822,think,think,9
948,p11,948,236, 'n' 'k',0.1359117552638054,think,think,9
949,p11,949,237,'z' 'i',0.19196287402883172,zibja,zibja,9
950,p11,950,237, 'i' 'b',0.2720407280139625,zibja,zibja,9
951,p11,951,237, 'b' 'j',0.1919419700279832,zibja,zibja,9
952,p11,952,237, 'j' 'a',0.15200587501749396,zibja,zibja,9
953,p11,953,238,'k' 'r',0.1920957430265844,kremp,kremp,9
954,p11,954,238, 'r' 'e',0.10399872297421098,kremp,kremp,9
955,p11,955,238, 'e' 'm',0.15995963290333748,kremp,kremp,9
956,p11,956,238, 'm' 'p',0.19194485386833549,kremp,kremp,9
957,p11,957,239,'t' 'i',0.13599670911207795,tithe,tithe,9
958,p11,958,239, 'i' 't',0.13601743709295988,tithe,tithe,9
959,p11,959,239, 't' 'h',0.1200269521214068,tithe,tithe,9
960,p11,960,239, 'h' 'e',0.12002826388925314,tithe,tithe,9
