,sID,Bigram #,Trial #,bigram_loc,Bigram,corr_bigram,IKI,string,resp_string,rep #,bg_freq,bf_type,meanbf_type,wf_type
241,s190,241,61,2, 'k' 'k',kk,0.16005429904907942,pykka,pykka,1,1820,low,low,pseudo
242,s190,242,61,3, 'k' 'a',ka,0.1279548928141594,pykka,pykka,1,60568,low,low,pseudo
243,s190,243,62,0,'c' 'o',co,0.11206641583703458,cooed,cooed,3,3609272,med,med,low
244,s190,244,62,1, 'o' 'o',oo,0.14389611408114433,cooed,cooed,3,1933683,med,med,low
245,s190,245,62,2, 'o' 'e',oe,0.13602313888259232,cooed,cooed,3,270012,low,med,low
246,s190,246,62,3, 'e' 'd',ed,0.14405301911756396,cooed,cooed,3,7805967,high,med,low
247,s190,247,63,0,'v' 'a',va,0.11211068602278829,vanru,vanru,1,560130,med,med,pseudo
248,s190,248,63,1, 'a' 'n',an,0.12803640007041395,vanru,vanru,1,12315713,high,med,pseudo
249,s190,249,63,2, 'n' 'r',nr,0.19195427605882287,vanru,vanru,1,54341,low,med,pseudo
250,s190,250,63,3, 'r' 'u',ru,0.07203853200189769,vanru,vanru,1,705492,med,med,pseudo
251,s190,251,64,0,'t' 'h',th,0.0721569717861712,there,there,2,22288309,high,high,high
252,s190,252,64,1, 'h' 'e',he,0.1198349620681256,there,there,2,21484684,high,high,high
253,s190,253,64,2, 'e' 'r',er,0.15210415003821254,there,there,2,12934901,high,high,high
254,s190,254,64,3, 'r' 'e',re,0.14391231490299106,there,there,2,10687711,high,high,high
255,s190,255,65,0,'l' 'u',lu,0.23210719786584377,lucky,lucky,3,568081,med,low,high
256,s190,256,65,1, 'u' 'c',uc,0.1440262880641967,lucky,lucky,3,891233,med,low,high
257,s190,257,65,2, 'c' 'k',ck,0.11188176996074617,lucky,lucky,3,925655,med,low,high
258,s190,258,65,3, 'k' 'y',ky,0.08808693592436612,lucky,lucky,3,49764,low,low,high
259,s190,259,66,0,'k' 'r',kr,0.080040343105793,kremp,kremp,2,5683,low,med,pseudo
260,s190,260,66,1, 'r' 'e',re,0.14389083697460592,kremp,kremp,2,10687711,high,med,pseudo
261,s190,261,66,2, 'e' 'm',em,0.08804123499430716,kremp,kremp,2,2039661,med,med,pseudo
262,s190,262,66,3, 'm' 'p',mp,0.15206253109499812,kremp,kremp,2,1042198,med,med,pseudo
263,s190,263,67,0,'t' 'h',th,0.047990834806114435,therm,therm,2,22288309,high,high,low
264,s190,264,67,1, 'h' 'e',he,0.13601213600486517,therm,therm,2,21484684,high,high,low
265,s190,265,67,2, 'e' 'r',er,0.14397978107444942,therm,therm,2,12934901,high,high,low
266,s190,266,67,3, 'r' 'm',rm,0.05604013102129102,therm,therm,2,905131,med,high,low
267,s190,267,68,0,'t' 'i',ti,0.799960752017796,tithe,tithe,3,5135552,high,high,low
268,s190,268,68,1, 'i' 't',it,0.12811194406822324,tithe,tithe,3,6637233,high,high,low
269,s190,269,68,2, 't' 'h',th,0.1119967270642519,tithe,tithe,3,22288309,high,high,low
270,s190,270,68,3, 'h' 'e',he,0.1039917899761349,tithe,tithe,3,21484684,high,high,low
271,s190,271,69,0,'t' 'h',th,0.10392599599435925,theme,theme,4,22288309,high,high,med
272,s190,272,69,1, 'h' 'e',he,0.09612050908617675,theme,theme,4,21484684,high,high,med
273,s190,273,69,2, 'e' 'm',em,0.1278844049666077,theme,theme,4,2039661,med,high,med
274,s190,274,69,3, 'm' 'e',me,0.04011251893825829,theme,theme,4,4724108,med,high,med
275,s190,275,70,0,'c' 'h',ch,0.04805852798745036,champ,champ,4,3267507,med,med,med
276,s190,276,70,1, 'h' 'a',ha,0.11187560600228608,champ,champ,4,6967591,high,med,med
277,s190,277,70,2, 'a' 'm',am,0.09609041991643608,champ,champ,4,1610395,med,med,med
278,s190,278,70,3, 'm' 'p',mp,0.15198789909482002,champ,champ,4,1042198,med,med,med
279,s190,279,71,0,'h' 'e',he,0.15993493981659412,heond,heond,3,21484684,high,high,pseudo
280,s190,280,71,1, 'e' 'o',eo,0.07999616302549839,heond,heond,3,305120,low,high,pseudo
281,s190,281,71,2, 'o' 'n',on,0.2000230341218412,heond,heond,3,8830487,high,high,pseudo
282,s190,282,71,3, 'n' 'd',nd,0.10399241792038083,heond,heond,3,9414961,high,high,pseudo
283,s190,283,72,0,'k' 'r',kr,0.06397524802014232,kremp,kremp,3,5683,low,med,pseudo
284,s190,284,72,1, 'r' 'e',re,0.14395563886500895,kremp,kremp,3,10687711,high,med,pseudo
285,s190,285,72,2, 'e' 'm',em,0.07998955203220248,kremp,kremp,3,2039661,med,med,pseudo
286,s190,286,72,3, 'm' 'p',mp,0.16008214000612497,kremp,kremp,3,1042198,med,med,pseudo
287,s190,287,73,0,'b' 'u',bu,0.15993135585449636,buddy,buddy,2,1183063,med,low,high
288,s190,288,73,1, 'u' 'd',ud,0.0320363340433687,buddy,buddy,2,458716,low,low,high
289,s190,289,73,2, 'd' 'd',dd,0.15196425700560212,buddy,buddy,2,306083,low,low,high
290,s190,290,73,3, 'd' 'y',dy,0.11194039904512465,buddy,buddy,2,360103,low,low,high
291,s190,291,74,0,'b' 'e',be,0.10388556192629039,belly,belly,1,3798740,med,med,med
292,s190,292,74,1, 'e' 'l',el,0.1599943561013788,belly,belly,1,3235254,med,med,med
293,s190,293,74,2, 'l' 'l',ll,0.16811491083353758,belly,belly,1,4235407,med,med,med
294,s190,294,74,3, 'l' 'y',ly,0.12796219112351537,belly,belly,1,2589130,med,med,med
295,s190,295,75,0,'v' 'o',vo,0.08001846191473305,vodka,vodka,1,368238,low,low,med
296,s190,296,75,1, 'o' 'd',od,0.13601138116791844,vodka,vodka,1,1013147,med,low,med
297,s190,297,75,2, 'd' 'k',dk,0.12803289899602532,vodka,vodka,1,5347,low,low,med
298,s190,298,75,3, 'k' 'a',ka,0.1359134679660201,vodka,vodka,1,60568,low,low,med
299,s190,299,76,0,'v' 'a',va,0.13595216698013246,vanru,vanru,2,560130,med,med,pseudo
300,s190,300,76,1, 'a' 'n',an,0.11194677790626884,vanru,vanru,2,12315713,high,med,pseudo
301,s190,301,76,2, 'n' 'r',nr,0.11199310910888016,vanru,vanru,2,54341,low,med,pseudo
302,s190,302,76,3, 'r' 'u',ru,0.08011415996588767,vanru,vanru,2,705492,med,med,pseudo
303,s190,303,77,0,'c' 'h',ch,0.05585382296703756,cheer,cheer,2,3267507,med,high,med
304,s190,304,77,1, 'h' 'e',he,0.1280304780229926,cheer,cheer,2,21484684,high,high,med
305,s190,305,77,2, 'e' 'e',ee,0.12799921305850148,cheer,cheer,2,2839722,med,high,med
306,s190,306,77,3, 'e' 'r',er,0.14397443202324212,cheer,cheer,2,12934901,high,high,med
307,s190,307,78,0,'t' 'h',th,0.0880467880051583,think,think,1,22288309,high,high,high
308,s190,308,78,1, 'h' 'i',hi,0.13605430210009217,think,think,1,6198006,high,high,high
309,s190,309,78,2, 'i' 'n',in,0.10398364905267954,think,think,1,13597302,high,high,high
310,s190,310,78,3, 'n' 'k',nk,0.11996733187697828,think,think,1,445067,low,high,high
311,s190,311,79,0,'h' 'a',ha,0.16008095303550363,haole,haole,4,6967591,high,med,low
312,s190,312,79,1, 'a' 'o',ao,0.15998399094678462,haole,haole,4,25487,low,med,low
313,s190,313,79,2, 'o' 'l',ol,0.24789398605935276,haole,haole,4,1804856,med,med,low
314,s190,314,79,3, 'l' 'e',le,0.12813149183057249,haole,haole,4,5038239,high,med,low
315,s190,315,80,0,'v' 'o',vo,0.11196237104013562,vodka,vodka,2,368238,low,low,med
316,s190,316,80,1, 'o' 'd',od,0.16814672900363803,vodka,vodka,2,1013147,med,low,med
317,s190,317,80,2, 'd' 'k',dk,0.16801125300116837,vodka,vodka,2,5347,low,low,med
318,s190,318,80,3, 'k' 'a',ka,0.11992328288033605,vodka,vodka,2,60568,low,low,med
319,s190,319,81,0,'w' 'o',wo,0.07993881101720035,would,would,4,1723496,med,med,high
320,s190,320,81,1, 'o' 'u',ou,0.1360337499063462,would,would,4,7425307,high,med,high
321,s190,321,81,2, 'u' 'l',ul,0.2000180659815669,would,would,4,2181271,med,med,high
322,s190,322,81,3, 'l' 'd',ld,0.10391068295575678,would,would,4,2012500,med,med,high
323,s190,323,82,0,'a' 'v',va,0.0,vanru,avnru,3,560130,med,med,pseudo
324,s190,324,82,1, 'v' 'n',an,0.31209274707362056,vanru,avnru,3,12315713,high,med,pseudo
325,s190,325,82,2, 'n' 'r',nr,0.17595743690617383,vanru,avnru,3,54341,low,med,pseudo
326,s190,326,82,3, 'r' 'u',ru,0.12805695505812764,vanru,avnru,3,705492,med,med,pseudo
327,s190,327,83,0,'e' 'd',ed,0.16802207217551768,edthe,edthe,3,7805967,high,high,pseudo
328,s190,328,83,1, 'd' 't',dt,0.19195618899539113,edthe,edthe,3,11191,low,high,pseudo
329,s190,329,83,2, 't' 'h',th,0.09607723797671497,edthe,edthe,3,22288309,high,high,pseudo
330,s190,330,83,3, 'h' 'e',he,0.10399533598683774,edthe,edthe,3,21484684,high,high,pseudo
331,s190,331,84,0,'v' 'a',va,0.1279912879690528,vanru,vanru,4,560130,med,med,pseudo
332,s190,332,84,1, 'a' 'n',an,0.13593608792871237,vanru,vanru,4,12315713,high,med,pseudo
333,s190,333,84,2, 'n' 'r',nr,0.1201034530531615,vanru,vanru,4,54341,low,med,pseudo
334,s190,334,84,3, 'r' 'u',ru,0.08795611397363245,vanru,vanru,4,705492,med,med,pseudo
335,s190,335,85,0,'b' 'u',bu,0.15212349710054696,buddy,buddy,3,1183063,med,low,high
336,s190,336,85,1, 'u' 'd',ud,0.16788237891159952,buddy,buddy,3,458716,low,low,high
337,s190,337,85,2, 'd' 'd',dd,0.13611321803182364,buddy,buddy,3,306083,low,low,high
338,s190,338,85,3, 'd' 'y',dy,0.09600116009823978,buddy,buddy,3,360103,low,low,high
339,s190,339,86,0,'c' 'h',ch,0.07195338793098927,cheer,cheer,3,3267507,med,high,med
340,s190,340,86,1, 'h' 'e',he,0.11995389615185559,cheer,cheer,3,21484684,high,high,med
341,s190,341,86,2, 'e' 'e',ee,0.14410784794017673,cheer,cheer,3,2839722,med,high,med
342,s190,342,86,3, 'e' 'r',er,0.1438935489859432,cheer,cheer,3,12934901,high,high,med
343,s190,343,87,0,'a' 'b',ab,0.18410984403453767,about,about,3,1203849,med,med,high
344,s190,344,87,1, 'b' 'o',bo,0.10397642594762146,about,about,3,1140702,med,med,high
345,s190,345,87,2, 'o' 'u',ou,0.1039809831418097,about,about,3,7425307,high,med,high
346,s190,346,87,3, 'u' 't',ut,0.07199676288291812,about,about,3,3257233,med,med,high
347,s190,347,88,0,'t' 'h',th,0.07205482409335673,think,think,2,22288309,high,high,high
348,s190,348,88,1, 'h' 'i',hi,0.1439374960027635,think,think,2,6198006,high,high,high
349,s190,349,88,2, 'i' 'n',in,0.10400280798785388,think,think,2,13597302,high,high,high
350,s190,350,88,3, 'n' 'k',nk,0.11998934205621481,think,think,2,445067,low,high,high
351,s190,351,89,0,'p' 'y',py,0.16809750581160188,pykka,pykka,2,149099,low,low,pseudo
352,s190,352,89,1, 'y' 'k',yk,0.15998642821796238,pykka,pykka,2,4767,low,low,pseudo
353,s190,353,89,2, 'k' 'k',kk,0.14392677089199424,pykka,pykka,2,1820,low,low,pseudo
354,s190,354,89,3, 'k' 'a',ka,0.0960883959196508,pykka,pykka,2,60568,low,low,pseudo
355,s190,355,90,0,'b' 'e',be,0.12808174290694296,belly,belly,2,3798740,med,med,med
356,s190,356,90,1, 'e' 'l',el,0.12799793109297752,belly,belly,2,3235254,med,med,med
357,s190,357,90,2, 'l' 'l',ll,0.14395161997526884,belly,belly,2,4235407,med,med,med
358,s190,358,90,3, 'l' 'y',ly,0.11194400093518198,belly,belly,2,2589130,med,med,med
359,s190,359,91,0,'l' 'u',lu,0.22392994607798755,lucky,lucky,4,568081,med,low,high
360,s190,360,91,1, 'u' 'c',uc,0.15199929499067366,lucky,lucky,4,891233,med,low,high
361,s190,361,91,2, 'c' 'k',ck,0.1359491921029985,lucky,lucky,4,925655,med,low,high
362,s190,362,91,3, 'k' 'y',ky,0.09608029783703387,lucky,lucky,4,49764,low,low,high
363,s190,363,92,0,'c' 'h',ch,0.10401780786924064,cheer,cheer,4,3267507,med,high,med
364,s190,364,92,1, 'h' 'e',he,0.1360458410345018,cheer,cheer,4,21484684,high,high,med
365,s190,365,92,2, 'e' 'e',ee,0.13597895111888647,cheer,cheer,4,2839722,med,high,med
366,s190,366,92,3, 'e' 'r',er,0.14395672199316323,cheer,cheer,4,12934901,high,high,med
367,s190,367,93,0,'f' 'a',fa,0.15988303418271244,faqir,faqir,3,1043958,med,low,low
368,s190,368,93,1, 'a' 'q',aq,0.2560787678230554,faqir,faqir,3,4924,low,low,low
369,s190,369,93,2, 'q' 'i',qi,0.15192749304696918,faqir,faqir,3,36,low,low,low
370,s190,370,93,3, 'i' 'r',ir,0.1520994680467993,faqir,faqir,3,2142678,med,low,low
371,s190,371,94,0,'b' 'e',be,0.4479830670170486,belly,belly,3,3798740,med,med,med
372,s190,372,94,1, 'e' 'l',el,0.17602168302983046,belly,belly,3,3235254,med,med,med
373,s190,373,94,2, 'l' 'l',ll,0.1840381200890988,belly,belly,3,4235407,med,med,med
374,s190,374,94,3, 'l' 'y',ly,0.1279821270145476,belly,belly,3,2589130,med,med,med
375,s190,375,95,0,'t' 'h',th,0.0960093371104449,think,think,3,22288309,high,high,high
376,s190,376,95,1, 'h' 'i',hi,0.14391074981540442,think,think,3,6198006,high,high,high
377,s190,377,95,2, 'i' 'n',in,0.11996720312163234,think,think,3,13597302,high,high,high
378,s190,378,95,3, 'n' 'k',nk,0.11210717190988362,think,think,3,445067,low,high,high
379,s190,379,96,0,'p' 'y',py,0.20006017410196364,pykka,pykka,3,149099,low,low,pseudo
380,s190,380,96,1, 'y' 'k',yk,0.24797900393605232,pykka,pykka,3,4767,low,low,pseudo
381,s190,381,96,2, 'k' 'k',kk,0.15199879207648337,pykka,pykka,3,1820,low,low,pseudo
382,s190,382,96,3, 'k' 'a',ka,0.1360058959107846,pykka,pykka,3,60568,low,low,pseudo
383,s190,383,97,0,'p' 'u',pu,0.2880312150809914,puppy,puppy,3,514720,low,low,med
384,s190,384,97,1, 'u' 'p',up,0.311958349077031,puppy,puppy,3,968744,med,low,med
385,s190,385,97,2, 'p' 'p',pp,0.19202623795717955,puppy,puppy,3,805170,med,low,med
386,s190,386,97,3, 'p' 'y',py,0.23197746695950627,puppy,puppy,3,149099,low,low,med
387,s190,387,98,0,'t' 'h',th,0.0480179600417614,think,think,4,22288309,high,high,high
388,s190,388,98,1, 'h' 'i',hi,0.13599255098961294,think,think,4,6198006,high,high,high
389,s190,389,98,2, 'i' 'n',in,0.0960454111918807,think,think,4,13597302,high,high,high
390,s190,390,98,3, 'n' 'k',nk,0.09595874999649823,think,think,4,445067,low,high,high
391,s190,391,99,0,'h' 'e',he,0.12799887103028595,heond,heond,4,21484684,high,high,pseudo
392,s190,392,99,1, 'e' 'o',eo,0.0879585740622133,heond,heond,4,305120,low,high,pseudo
393,s190,393,99,2, 'o' 'n',on,0.19194167805835605,heond,heond,4,8830487,high,high,pseudo
394,s190,394,99,3, 'n' 'd',nd,0.12009602505713701,heond,heond,4,9414961,high,high,pseudo
395,s190,395,100,0,'t' 'h',th,0.06399554084055126,therm,therm,3,22288309,high,high,low
396,s190,396,100,1, 'h' 'e',he,0.11997914896346629,therm,therm,3,21484684,high,high,low
397,s190,397,100,2, 'e' 'r',er,0.14410274010151625,therm,therm,3,12934901,high,high,low
398,s190,398,100,3, 'r' 'm',rm,0.07188312010839581,therm,therm,3,905131,med,high,low
399,s190,399,101,0,'a' 'b',ab,0.1839937469922006,about,about,4,1203849,med,med,high
400,s190,400,101,1, 'b' 'o',bo,0.06399409985169768,about,about,4,1140702,med,med,high
401,s190,401,101,2, 'o' 'u',ou,0.11188551620580256,about,about,4,7425307,high,med,high
402,s190,402,101,3, 'u' 't',ut,0.056015787879005075,about,about,4,3257233,med,med,high
403,s190,403,102,0,'t' 'i',ti,1.0320936609059572,tithe,tithe,4,5135552,high,high,low
404,s190,404,102,1, 'i' 't',it,0.26399192097596824,tithe,tithe,4,6637233,high,high,low
405,s190,405,102,2, 't' 'h',th,0.16797858499921858,tithe,tithe,4,22288309,high,high,low
406,s190,406,102,3, 'h' 'e',he,0.16006354102864861,tithe,tithe,4,21484684,high,high,low
407,s190,407,103,0,'d' 'r',dr,0.1360936409328133,druze,druze,3,,,low,low
408,s190,408,103,1, 'r' 'u',ru,0.07195611204952002,druze,druze,3,705492,med,low,low
409,s190,409,103,2, 'u' 'z',uz,0.1680088620632887,druze,druze,3,,,low,low
410,s190,410,103,3, 'z' 'e',ze,0.15205285884439945,druze,druze,3,,,low,low
411,s190,411,104,0,'e' 'd',ed,0.19202295411378145,edthe,edthe,4,7805967,high,high,pseudo
412,s190,412,104,1, 'd' 't',dt,0.1679965180810541,edthe,edthe,4,11191,low,high,pseudo
413,s190,413,104,2, 't' 'h',th,0.07197215990163386,edthe,edthe,4,22288309,high,high,pseudo
414,s190,414,104,3, 'h' 'e',he,0.11994881508871913,edthe,edthe,4,21484684,high,high,pseudo
415,s190,415,105,0,'v' 'o',vo,0.08788576885126531,vodka,vodka,3,368238,low,low,med
416,s190,416,105,1, 'o' 'd',od,0.11210053809918463,vodka,vodka,3,1013147,med,low,med
417,s190,417,105,2, 'd' 'k',dk,0.23199064191430807,vodka,vodka,3,5347,low,low,med
418,s190,418,105,3, 'k' 'a',ka,0.15198993706144392,vodka,vodka,3,60568,low,low,med
419,s190,419,106,0,'a' 'i',zi,0.09597530192695558,zibja,aibjka,3,54565,low,low,pseudo
420,s190,420,106,1, 'i' 'b',ib,0.18405819800682366,zibja,aibjka,3,493267,low,low,pseudo
421,s190,421,106,2, 'b' 'j',bj,0.20001803804188967,zibja,aibjka,3,105433,low,low,pseudo
422,s190,422,106,3, 'j' 'k',ja,0.007999768946319818,zibja,aibjka,3,40073,low,low,pseudo
423,s190,423,106,4, 'k' 'a',,0.12006422411650419,zibja,aibjka,3,,,low,pseudo
424,s190,424,107,0,'v' 'o',vo,0.07997651095502079,vodka,vodka,4,368238,low,low,med
425,s190,425,107,1, 'o' 'd',od,0.32009293511509895,vodka,vodka,4,1013147,med,low,med
426,s190,426,107,2, 'd' 'k',dk,0.10402155085466802,vodka,vodka,4,5347,low,low,med
427,s190,427,107,3, 'k' 'a',ka,0.12799692200496793,vodka,vodka,4,60568,low,low,med
428,s190,428,108,0,'t' 'h',th,0.07190009788610041,there,there,3,22288309,high,high,high
429,s190,429,108,1, 'h' 'e',he,0.1120633331593126,there,there,3,21484684,high,high,high
430,s190,430,108,2, 'e' 'r',er,0.15199611405842006,there,there,3,12934901,high,high,high
431,s190,431,108,3, 'r' 'e',re,0.1280796928331256,there,there,3,10687711,high,high,high
432,s190,432,109,0,'p' 'u',pu,0.23993176803924143,puppy,puppy,4,514720,low,low,med
433,s190,433,109,1, 'u' 'p',up,0.23212659102864563,puppy,puppy,4,968744,med,low,med
434,s190,434,109,2, 'p' 'p',pp,0.1599813080392778,puppy,puppy,4,805170,med,low,med
435,s190,435,109,3, 'p' 'y',py,0.19997964589856565,puppy,puppy,4,149099,low,low,med
436,s190,436,110,0,'b' 'e',be,0.1999948970042169,belly,belly,4,3798740,med,med,med
437,s190,437,110,1, 'e' 'l',el,0.12792230700142682,belly,belly,4,3235254,med,med,med
438,s190,438,110,2, 'l' 'l',ll,0.23204175103455782,belly,belly,4,4235407,med,med,med
439,s190,439,110,3, 'l' 'y',ly,0.12003074889071286,belly,belly,4,2589130,med,med,med
440,s190,440,111,0,'k' 'r',kr,0.08804593398235738,kremp,kremp,4,5683,low,med,pseudo
441,s190,441,111,1, 'r' 'e',re,0.15192668605595827,kremp,kremp,4,10687711,high,med,pseudo
442,s190,442,111,2, 'e' 'm',em,0.19200140400789678,kremp,kremp,4,2039661,med,med,pseudo
443,s190,443,111,3, 'm' 'p',mp,0.14389768382534385,kremp,kremp,4,1042198,med,med,pseudo
444,s190,444,112,0,'t' 'h',th,0.08797869412228465,there,there,4,22288309,high,high,high
445,s190,445,112,1, 'h' 'e',he,0.09597090492025018,there,there,4,21484684,high,high,high
446,s190,446,112,2, 'e' 'r',er,0.15203820588067174,there,there,4,12934901,high,high,high
447,s190,447,112,3, 'r' 'e',re,0.13603146304376423,there,there,4,10687711,high,high,high
448,s190,448,113,0,'d' 'r',dr,0.1600396540015936,druze,druze,4,,,low,low
449,s190,449,113,1, 'r' 'u',ru,0.08793799602426589,druze,druze,4,705492,med,low,low
450,s190,450,113,2, 'u' 'z',uz,0.14410195196978748,druze,druze,4,,,low,low
451,s190,451,113,3, 'z' 'e',ze,0.12800472509115934,druze,druze,4,,,low,low
452,s190,452,114,0,'t' 'h',th,0.07206553593277931,therm,therm,4,22288309,high,high,low
453,s190,453,114,1, 'h' 'e',he,0.12003600713796914,therm,therm,4,21484684,high,high,low
454,s190,454,114,2, 'e' 'r',er,0.1519180489704013,therm,therm,4,12934901,high,high,low
455,s190,455,114,3, 'r' 'm',rm,0.11209365702234209,therm,therm,4,905131,med,high,low
456,s190,456,115,0,'f' 'a',fa,0.16795961605384946,faqir,faqir,4,1043958,med,low,low
457,s190,457,115,1, 'a' 'q',aq,0.2559022209607065,faqir,faqir,4,4924,low,low,low
458,s190,458,115,2, 'q' 'i',qi,0.10409770300611854,faqir,faqir,4,36,low,low,low
459,s190,459,115,3, 'i' 'r',ir,0.12001421698369086,faqir,faqir,4,2142678,med,low,low
460,s190,460,116,0,'b' 'u',bu,0.1520978850312531,buddy,buddy,4,1183063,med,low,high
461,s190,461,116,1, 'u' 'd',ud,0.1599034471437335,buddy,buddy,4,458716,low,low,high
462,s190,462,116,2, 'd' 'd',dd,0.12001835298724473,buddy,buddy,4,306083,low,low,high
463,s190,463,116,3, 'd' 'y',dy,0.06398030696436763,buddy,buddy,4,360103,low,low,high
464,s190,464,117,0,'z' 'i',zi,0.09619698277674615,zibja,zibja,4,54565,low,low,pseudo
465,s190,465,117,1, 'i' 'b',ib,0.351928569143638,zibja,zibja,4,493267,low,low,pseudo
466,s190,466,117,2, 'b' 'j',bj,0.2158965258859098,zibja,zibja,4,105433,low,low,pseudo
467,s190,467,117,3, 'j' 'a',ja,0.12000672006979585,zibja,zibja,4,40073,low,low,pseudo
468,s190,468,118,0,'p' 'y',py,0.4560243249870837,pykka,pykka,4,149099,low,low,pseudo
469,s190,469,118,1, 'y' 'k',yk,0.2559692719951272,pykka,pykka,4,4767,low,low,pseudo
470,s190,470,118,2, 'k' 'k',kk,0.2079413200262934,pykka,pykka,4,1820,low,low,pseudo
471,s190,471,118,3, 'k' 'a',ka,0.12807926209643483,pykka,pykka,4,60568,low,low,pseudo
472,s190,472,119,0,'c' 'o',co,0.5681194730568677,cooed,cooed,4,3609272,med,med,low
473,s190,473,119,1, 'o' 'o',oo,0.2079425249248743,cooed,cooed,4,1933683,med,med,low
474,s190,474,119,2, 'o' 'e',oe,0.29592965194024146,cooed,cooed,4,270012,low,med,low
475,s190,475,119,3, 'e' 'd',ed,0.2081081150099635,cooed,cooed,4,7805967,high,med,low
476,s190,476,120,0,'c' 'o',co,0.16793649503961205,cooed,cooed,5,3609272,med,med,low
477,s190,477,120,1, 'o' 'o',oo,0.15206357487477362,cooed,cooed,5,1933683,med,med,low
478,s190,478,120,2, 'o' 'e',oe,0.11190072307363153,cooed,cooed,5,270012,low,med,low
479,s190,479,120,3, 'e' 'd',ed,0.1519885070156306,cooed,cooed,5,7805967,high,med,low
